id,name,start,end,cpu_count,avg_cpu_usage,cpu_model,memory,rapl_timeseries,cpu_usage_timeseries,average_co2e,marginal_co2e,embodied_co2e,avg_ci,ci_timeseries
3,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:FASTQC,1725528738572,1725528854639,6,102.1,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,25769803776.0,,,0.187409584300142,0.187409584300142,0.0,386.913976,
5,NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:GET_CHROM_SIZES,1725528854739,1725528865309,6,99.6,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,25769803776.0,,,0.0169108298033332,0.0169108298033332,0.0,386.913976,
21,NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_INDEX,1725528865711,1725528900000,12,244.7,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,25769803776.0,,,0.21255802658370113,0.21255802658370113,0.0,386.913976,
22,NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_ALIGN,1725528953104,1725529200000,6,597.0,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,25769803776.0,,,9.639223042961,9.639223042961,0.0,386.913976,
24,NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_ALIGN,1725531076329,1725531300000,6,588.1,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,25769803776.0,,,6.313482174535894,6.313482174535894,0.0,386.913976,
23,NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_ALIGN,1725532483332,1725532500000,6,596.8,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,25769803776.0,,,16.625913042439155,16.625913042439155,0.0,386.913976,
12,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:FASTQC,1725536146390,1725536219628,6,103.2,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,25769803776.0,,,0.11873121619426673,0.11873121619426673,0.0,386.913976,
16,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT,1725536219729,1725536334641,2,67.6,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,12884901888.0,,,0.10401417702743428,0.10401417702743428,0.0,386.913976,
13,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT,1725536219728,1725536400000,2,86.0,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,12884901888.0,,,0.22996024025336134,0.22996024025336134,0.0,386.913976,
18,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT,1725536334741,1725536400000,2,90.3,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,12884901888.0,,,0.3597234246435232,0.3597234246435232,0.0,386.913976,
25,NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_ALIGN,1725536680948,1725536700000,6,589.8,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,25769803776.0,,,6.284479640974048,6.284479640974048,0.0,386.913976,
15,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:FASTQC,1725538078359,1725538107523,6,109.5,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,25769803776.0,,,0.04836587010412933,0.04836587010412933,0.0,386.913976,
26,NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_ALIGN,1725538107623,1725538200000,6,581.1,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,25769803776.0,,,3.8540213918933484,3.8540213918933484,0.0,386.913976,
19,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:FASTQC,1725538974550,1725539083657,6,103.0,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,25769803776.0,,,0.17675195677321628,0.17675195677321628,0.0,386.913976,
27,NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_ALIGN,1725539083757,1725539100000,6,597.1,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,25769803776.0,,,14.552077747425956,14.552077747425956,0.0,402.0796296171875,
28,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_VIEW_BAM,1725542190843,1725542220346,6,471.1,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,25769803776.0,,,0.11638849575928466,0.11638849575928466,0.0,402.109308,
29,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_VIEW_BAM,1725542220446,1725542234141,6,466.0,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,25769803776.0,,,0.05359730715613229,0.05359730715613229,0.0,402.109308,
30,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_VIEW_BAM,1725542234242,1725542262994,6,467.4,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,25769803776.0,,,0.11277227922535439,0.11277227922535439,0.0,402.109308,
31,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_VIEW_BAM,1725542263095,1725542281241,6,474.4,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,25769803776.0,,,0.07195332787649,0.07195332787649,0.0,402.109308,
32,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_VIEW_BAM,1725542281341,1725542288739,6,466.8,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,25769803776.0,,,0.028989471417391083,0.028989471417391083,0.0,402.109308,
33,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_VIEW_BAM,1725542288839,1725542317458,6,470.1,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,25769803776.0,,,0.11272532475391371,0.11272532475391371,0.0,402.109308,
34,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_SORT,1725542317557,1725542365267,6,511.3,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,25769803776.0,,,0.19999715622513836,0.19999715622513836,0.0,402.109308,
35,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_SORT,1725542365367,1725542385783,6,459.3,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,25769803776.0,,,0.07906055538723936,0.07906055538723936,0.0,402.109308,
36,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_SORT,1725542385883,1725542400000,6,478.1,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,25769803776.0,,,0.1985931745983078,0.1985931745983078,0.0,402.109308,
37,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_SORT,1725542435781,1725542462428,6,469.8,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,25769803776.0,,,0.10490884506167727,0.10490884506167727,0.0,402.109308,
38,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_SORT,1725542462528,1725542474220,6,456.0,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,25769803776.0,,,0.04504000623912289,0.04504000623912289,0.0,402.109308,
39,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_SORT,1725542474320,1725542522239,6,491.7,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,25769803776.0,,,0.19510337240674733,0.19510337240674733,0.0,402.109308,
41,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_INDEX,1725542522341,1725542535998,2,121.2,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,12884901888.0,,,0.017344324871132702,0.017344324871132702,0.0,402.109308,
47,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,1725542537098,1725542537668,1,53.3,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,6442450944.0,,,0.00033638621706285005,0.00033638621706285005,0.0,402.109308,
40,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_INDEX,1725542522339,1725542544325,2,123.1,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,12884901888.0,,,0.02817874321017971,0.02817874321017971,0.0,402.109308,
46,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,1725542537768,1725542545182,1,115.7,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,6442450944.0,,,0.00721749537725051,0.00721749537725051,0.0,402.109308,
42,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_INDEX,1725542536098,1725542552948,2,120.0,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,12884901888.0,,,0.021275201376972003,0.021275201376972003,0.0,402.109308,
43,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_INDEX,1725542544425,1725542555190,2,123.9,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,12884901888.0,,,0.013850057814192079,0.013850057814192079,0.0,402.109308,
44,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_INDEX,1725542553048,1725542557883,2,122.2,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,12884901888.0,,,0.00617012997507125,0.00617012997507125,0.0,402.109308,
51,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,1725542557983,1725542558784,1,97.0,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,6442450944.0,,,0.00068775067075761,0.00068775067075761,0.0,402.109308,
48,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,1725542545282,1725542569268,1,139.4,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,6442450944.0,,,0.026842553750070025,0.026842553750070025,0.0,402.109308,
59,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,1725542569375,1725542569907,1,126.3,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,6442450944.0,,,0.0005525430913980601,0.0005525430913980601,0.0,402.109308,
45,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_INDEX,1725542555290,1725542574586,2,122.9,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,12884901888.0,,,0.02470734908010288,0.02470734908010288,0.0,402.109308,
61,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,1725542574794,1725542575413,1,114.3,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,6442450944.0,,,0.0005972698772724451,0.0005972698772724451,0.0,402.109308,
53,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,1725542557985,1725542577365,1,119.6,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,6442450944.0,,,0.019330667781701998,0.019330667781701998,0.0,402.109308,
62,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,1725542575513,1725542588566,1,120.0,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,6442450944.0,,,0.013051848889345682,0.013051848889345682,0.0,402.109308,
66,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,1725542588667,1725542589187,1,114.3,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,6442450944.0,,,0.0005017452927006,0.0005017452927006,0.0,402.109308,
58,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,1725542570008,1725542591059,1,116.4,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,6442450944.0,,,0.02058357939885162,0.02058357939885162,0.0,402.109308,
70,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,1725542589287,1725542594989,1,118.2,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,6442450944.0,,,0.005638444405176181,0.005638444405176181,0.0,402.109308,
69,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,1725542591159,1725542609014,1,136.6,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,6442450944.0,,,0.01967426739296225,0.01967426739296225,0.0,402.109308,
72,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,1725542609114,1725542609710,1,109.1,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,6442450944.0,,,0.0005560378680727,0.0005560378680727,0.0,402.109308,
71,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,1725542595089,1725542616259,1,117.9,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,6442450944.0,,,0.020895018754446156,0.020895018754446156,0.0,402.109308,
52,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,1725542558884,1725542616814,1,141.9,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,6442450944.0,,,0.06571873977934636,0.06571873977934636,0.0,402.109308,
63,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,1725542577465,1725542618082,1,139.0,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,6442450944.0,,,0.04535437228029748,0.04535437228029748,0.0,402.109308,
60,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,1725542574693,1725542635136,1,137.7,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,6442450944.0,,,0.06701006372587041,0.06701006372587041,0.0,402.109308,
73,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,1725542609810,1725542655922,1,139.2,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,6442450944.0,,,0.051546939061178874,0.051546939061178874,0.0,402.109308,
49,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:BEDTOOLS_BAMBED,1725542635236,1725542669715,6,130.8,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,25769803776.0,,,0.06393765390013675,0.06393765390013675,0.0,402.109308,
50,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:BEDTOOLS_GENOMECOV,1725542669815,1725542700000,6,116.4,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,25769803776.0,,,0.15421494269418107,0.15421494269418107,0.0,402.1546672,
55,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:BEDTOOLS_BAMBED,1725542757230,1725542831999,6,133.1,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,25769803776.0,,,0.13973917241575362,0.13973917241575362,0.0,402.2000264,
54,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:BEDTOOLS_GENOMECOV,1725542832098,1725542989611,6,110.8,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,25769803776.0,,,0.2727996003388435,0.2727996003388435,0.0,402.2000264,
56,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:BEDTOOLS_GENOMECOV,1725542989711,1725543000000,6,114.5,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,25769803776.0,,,0.27434533497755387,0.27434533497755387,0.0,402.2000264,
57,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:BEDTOOLS_BAMBED,1725543146164,1725543216284,6,123.0,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,25769803776.0,,,0.12669867933637224,0.12669867933637224,0.0,402.2000264,
65,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:BEDTOOLS_BAMBED,1725543216385,1725543261481,6,128.2,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,25769803776.0,,,0.08292415620439046,0.08292415620439046,0.0,402.2000264,
64,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:BEDTOOLS_GENOMECOV,1725543261581,1725543300000,6,117.5,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,25769803776.0,,,0.22409118959407248,0.22409118959407248,0.0,409.52553720000003,
67,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:BEDTOOLS_BAMBED,1725543384974,1725543404460,6,129.8,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,25769803776.0,,,0.03733536161094845,0.03733536161094845,0.0,416.851048,
68,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:BEDTOOLS_GENOMECOV,1725543404559,1725543457319,6,120.6,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,25769803776.0,,,0.09799741560907547,0.09799741560907547,0.0,416.851048,
74,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:BEDTOOLS_BAMBED,1725543457419,1725543528581,6,128.4,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,25769803776.0,,,0.1357125908208252,0.1357125908208252,0.0,416.851048,
75,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:BEDTOOLS_GENOMECOV,1725543528682,1725543600000,6,114.9,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,25769803776.0,,,0.29976877325148166,0.29976877325148166,0.0,416.851048,
77,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:UCSC_BED12TOBIGBED,1725543693389,1725543703641,6,99.4,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,25769803776.0,,,0.01765809987317445,0.01765809987317445,0.0,416.851048,
78,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:UCSC_BEDGRAPHTOBIGWIG,1725543703741,1725543719637,6,99.8,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,25769803776.0,,,0.027419849629567276,0.027419849629567276,0.0,416.851048,
79,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:UCSC_BED12TOBIGBED,1725543719738,1725543739056,6,99.1,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,25769803776.0,,,0.03323651863605699,0.03323651863605699,0.0,416.851048,
80,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:UCSC_BEDGRAPHTOBIGWIG,1725543739156,1725543758342,6,100.1,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,25769803776.0,,,0.033131600469450205,0.033131600469450205,0.0,416.851048,
81,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:UCSC_BEDGRAPHTOBIGWIG,1725543758442,1725543784236,6,100.1,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,25769803776.0,,,0.04454271356765342,0.04454271356765342,0.0,416.851048,
82,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:UCSC_BED12TOBIGBED,1725543784336,1725543798588,6,99.7,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,25769803776.0,,,0.024574950766159336,0.024574950766159336,0.0,416.851048,
83,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:UCSC_BED12TOBIGBED,1725543798688,1725543809843,6,99.7,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,25769803776.0,,,0.019234744302308964,0.019234744302308964,0.0,416.851048,
76,NFCORE_NANOSEQ:NANOSEQ:BAMBU,1725543809943,1725543900000,6,109.8,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,25769803776.0,,,3.8792351620310233,3.8792351620310233,0.0,388.78787794999994,
84,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:UCSC_BEDGRAPHTOBIGWIG,1725546046716,1725546071729,6,100.1,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,25769803776.0,,,0.040091959074292784,0.040091959074292784,0.0,386.913976,
85,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:UCSC_BED12TOBIGBED,1725546071829,1725546077825,6,99.3,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,25769803776.0,,,0.009582303146479855,0.009582303146479855,0.0,386.913976,
86,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:UCSC_BEDGRAPHTOBIGWIG,1725546077925,1725546089342,6,100.1,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,25769803776.0,,,0.018299680036429084,0.018299680036429084,0.0,386.913976,
87,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:UCSC_BED12TOBIGBED,1725546089442,1725546106362,6,99.4,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,25769803776.0,,,0.027050123347100004,0.027050123347100004,0.0,386.913976,
88,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:UCSC_BEDGRAPHTOBIGWIG,1725546106462,1725546134802,6,100.1,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,25769803776.0,,,0.045424624002137176,0.045424624002137176,0.0,386.913976,
89,NFCORE_NANOSEQ:NANOSEQ:DIFFERENTIAL_DESEQ2_DEXSEQ:DEXSEQ,1725546134902,1725546179303,6,174.6,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,25769803776.0,,,0.09072137626696562,0.09072137626696562,0.0,386.913976,
90,NFCORE_NANOSEQ:NANOSEQ:DIFFERENTIAL_DESEQ2_DEXSEQ:DESEQ2,1725546179403,1725546221342,6,160.1,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,25769803776.0,,,0.08209626471082711,0.08209626471082711,0.0,386.913976,
91,NFCORE_NANOSEQ:NANOSEQ:CUSTOM_DUMPSOFTWAREVERSIONS,1725546221543,1725546222351,1,78.7,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,6442450944.0,,,0.000580139245518818,0.000580139245518818,0.0,386.913976,
92,NFCORE_NANOSEQ:NANOSEQ:MULTIQC,1725546222450,1725546236217,6,141.4,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,25769803776.0,,,0.025427330361102368,0.025427330361102368,0.0,386.913976,
