task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
32,hu-worker-c28,e8/19205f,nf-e819205f1212185395e20c830d347400-0a8fd,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1749680772974,1718058374000,1718058747000,374026,372000,-,203.3,0.2,551927808,3893383168,553549824,3956301824,2256977002,3675343,4375059,11242,17461248,5468160,12,7,/input/data/work/e8/19205f1212185395e20c830d347400,true,-
49,hu-worker-c28,13/bb34f7,nf-13bb34f78c029a442cdb398cf275122c-27134,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1749680773373,1718058374000,1718058770000,396627,395000,-,202.4,0.2,550215680,3893383168,554102784,3948576768,2401474220,3695705,4657280,11266,4194304,5582848,11,9,/input/data/work/13/bb34f78c029a442cdb398cf275122c,true,-
40,hu-worker-c30,f6/4cd9ce,nf-f64cd9cec26e15a4310f864d7756745f-98572,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_100_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_100_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1749680773093,1718058374000,1718058794000,420907,419000,-,202.7,0.4,562143232,3961544704,562143232,4024463360,2508436751,3694704,4866193,11269,2547712,5423104,29,9,/input/data/work/f6/4cd9cec26e15a4310f864d7756745f,true,-
8,hu-worker-c25,34/0621a4,nf-340621a4d3c6ac719c5a7cda19a36df3-f7331,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,CONTROL_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (CONTROL_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1749680772070,1718058376000,1718058795000,422930,418000,-,203.2,0.2,558125056,3825221632,565727232,3880415232,2508437926,3693319,4866167,11269,0,5398528,11,10,/input/data/work/34/0621a4d3c6ac719c5a7cda19a36df3,true,-
30,hu-worker-c28,ba/bba841,nf-babba84141d15bb0e7caf60e5d3262c7-58a68,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1749680770948,1718058371000,1718058800000,429052,427000,-,202.9,0.2,554348544,3893383168,556920832,3948576768,2627198100,3685681,5098152,11306,7356416,5734400,92,6,/input/data/work/ba/bba84141d15bb0e7caf60e5d3262c7,true,-
67,hu-worker-c25,30/4774e2,nf-304774e2579e0697c949c8012e915ed9-51ee1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1749680772886,1718058377000,1718058809000,436114,431000,-,202.2,0.2,505970688,3893383168,506699776,3956301824,2632367323,3688490,5108244,11353,0,5459968,16,10,/input/data/work/30/4774e2579e0697c949c8012e915ed9,true,-
71,hu-worker-c25,38/a3ef44,nf-38a3ef44e15bf2b8abfad9661677cc7f-f4f51,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_100000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1749680772750,1718058376000,1718058811000,438250,434000,-,203.5,0.2,565420032,4034949120,565485568,4092624896,2651865504,3695492,5146326,11304,0,5488640,11,11,/input/data/work/38/a3ef44e15bf2b8abfad9661677cc7f,true,-
4,hu-worker-c35,89/9d5207,nf-899d52071be8cf665332361f8f8c63ce-b9669,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,CONTROL_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (CONTROL_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1749680771068,1718058382000,1718058823000,451932,440000,-,202.4,0.2,575041536,3961544704,577024000,4016738304,2508437130,3693319,4866164,11353,0,5500928,7,5,/input/data/work/89/9d52071be8cf665332361f8f8c63ce,true,-
57,hu-worker-c30,f7/3301a2,nf-f73301a243c123b16b1a1a19cc6e7dd1-3eea6,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_1000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1749680773469,1718058374000,1718058824000,450531,449000,-,202.4,0.4,569102336,3893383168,574361600,3965714432,2739943919,3707925,5318354,11336,0,5558272,12,9,/input/data/work/f7/3301a243c123b16b1a1a19cc6e7dd1,true,-
41,hu-worker-c35,29/8c056c,nf-298c056c9fcf0898ef04e8d4bc24e9af-a3ec4,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_100_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_100_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1749680770649,1718058382000,1718058829000,458351,446000,-,201.9,0.2,561250304,3961544704,561250304,3988406272,2544325499,3679552,4936291,11209,0,5529600,7,20,/input/data/work/29/8c056c9fcf0898ef04e8d4bc24e9af,true,-
46,hu-worker-c27,99/f13819,nf-99f13819b564dc3515f8b86384407ce4-710e8,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_100_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_100_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1749680770984,1718058371000,1718058831000,460016,458000,-,203.9,0.2,465522688,3750768640,465723392,3751329792,2508003089,3695800,4865350,11322,4243456,5574656,16,10,/input/data/work/99/f13819b564dc3515f8b86384407ce4,true,-
19,hu-worker-c34,bd/3b824f,nf-bd3b824f4751012b1f9a5b202a4d5d13-5bef0,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_10000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1749680770783,1718058378000,1718058835000,464217,456000,-,202.0,0.2,549138432,3825221632,558964736,3852083200,2677434838,3684430,5196266,11297,0,5521408,7,3,/input/data/work/bd/3b824f4751012b1f9a5b202a4d5d13,true,-
33,hu-worker-c34,7f/170144,nf-7f17014436469b0d5cf2052e5295007c-87bac,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_1000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1749680771024,1718058378000,1718058840000,468976,461000,-,201.7,0.2,545828864,3961544704,557481984,3966971904,2711665551,3695996,5263129,11321,0,5586944,7,12,/input/data/work/7f/17014436469b0d5cf2052e5295007c,true,-
7,hu-worker-c26,ef/2327ab,nf-ef2327ab0bbc2a1f6615399167a173d4-181da,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,CONTROL_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (CONTROL_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1749680773056,1718058380000,1718058841000,467944,460000,-,203.3,0.2,570908672,3893383168,572166144,3956301824,2508551221,3693315,4866266,11269,0,5554176,7,6,/input/data/work/ef/2327ab0bbc2a1f6615399167a173d4,true,-
10,hu-worker-c26,04/f85d45,nf-04f85d45cf1b8d0e74e5a5dc31e53475-78712,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1749680771672,1718058380000,1718058848000,476328,467000,-,200.4,0.2,546992128,3826417664,561594368,3829387264,2589109544,3695791,5023767,11270,0,5566464,7,2,/input/data/work/04/f85d45cf1b8d0e74e5a5dc31e53475,true,-
21,hu-worker-c26,ee/8c5d4c,nf-ee8c5d4cc2ffb53b10a97b0e34528067-95a35,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_10000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1749680771904,1718058379000,1718058849000,477096,469000,-,201.5,0.2,543064064,3893383168,550473728,3956301824,2518979190,3693322,4886790,11264,0,5574656,7,2,/input/data/work/ee/8c5d4cc2ffb53b10a97b0e34528067,true,-
34,hu-worker-c26,79/016600,nf-7901660009bdbe6970ff6dc99eb243f8-16d31,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_1000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1749680772454,1718058380000,1718058848000,475546,467000,-,203.3,0.2,466108416,3817496576,466575360,3818020864,2559990125,3690879,4966876,11303,0,5611520,7,4,/input/data/work/79/01660009bdbe6970ff6dc99eb243f8,true,-
51,hu-worker-c27,d9/e1303f,nf-d9e1303f72d3de516717d6d8136e7ec9-f0e63,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_10000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1749680772846,1718058374000,1718058846000,473154,471000,-,201.9,0.2,538017792,3893383168,547930112,3950673920,2652402794,3690237,5147432,11297,0,5603328,12,11,/input/data/work/d9/e1303f72d3de516717d6d8136e7ec9,true,-
76,hu-worker-c30,a1/06a922,nf-a106a922b0bedce9132473ec08b6277d-23143,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_10000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1749680773819,1718058374000,1718058852000,478181,477000,-,201.9,0.4,549240832,4029706240,555225088,4034093056,2869682152,3703978,5571758,11247,4198400,5636096,12,9,/input/data/work/a1/06a922b0bedce9132473ec08b6277d,true,-
65,hu-worker-c28,29/f7d8a9,nf-29f7d8a9582de8e02ad7a6341b107dcf-6b2a3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_1000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1749680771106,1718058372000,1718058858000,486894,485000,-,201.6,0.2,531718144,3825221632,538464256,3829575680,3000432343,3704581,5827119,11246,0,5918720,11,1,/input/data/work/29/f7d8a9582de8e02ad7a6341b107dcf,true,-
31,hu-worker-c26,73/34553a,nf-7334553aea8582dba527bb3fc4de341f-c8959,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1749680772152,1718058379000,1718058882000,509848,502000,-,202.9,0.2,541700096,3825221632,544116736,3852083200,2792761207,3701609,5421510,11330,0,5779456,7,1,/input/data/work/73/34553aea8582dba527bb3fc4de341f,true,-
36,hu-worker-c27,a2/d5e1d9,nf-a2d5e1d9137f9f7f885c80b4e4c9656f-8a8bd,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_1000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1749680772707,1718058373000,1718058904000,531293,529000,-,201.8,0.2,561299456,4029706240,562909184,4056567808,2938872609,3692537,5706883,11273,0,5808128,11,10,/input/data/work/a2/d5e1d9137f9f7f885c80b4e4c9656f,true,-
60,hu-worker-c35,3c/a0e8d9,nf-3ca0e8d9e6a8a933c03e66069531ed1e-13b90,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_1000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1749680773279,1718058382000,1718058908000,534721,525000,-,201.8,0.2,511090688,4025511936,512163840,4086996992,3133735991,3716174,6087479,11344,0,5808128,7,3,/input/data/work/3c/a0e8d9e6a8a933c03e66069531ed1e,true,-
17,hu-worker-c26,77/2408b8,nf-772408b8a3c49ceb2bfd8e8e5ca3e9d0-2b295,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_10000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1749680772193,1718058380000,1718058911000,538807,530000,-,201.9,0.2,539185152,3966681088,546766848,3988406272,2978874333,3686630,5785010,11296,0,5877760,7,3,/input/data/work/77/2408b8a3c49ceb2bfd8e8e5ca3e9d0,true,-
75,hu-worker-c26,7b/bc60a7,nf-7bbc60a7d34a634e4e6dab1d94f9cd8b-d735a,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_100000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1749680772662,1718058379000,1718058915000,542338,535000,-,201.6,0.2,546021376,3961544704,556802048,3988406272,3070533110,3692456,5964032,11298,0,5918720,12,5,/input/data/work/7b/bc60a7d34a634e4e6dab1d94f9cd8b,true,-
25,hu-worker-c27,6b/a695c9,nf-6ba695c963cff0700e2bc463e9a00aab-bf0b2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_1000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1749680773137,1718058374000,1718058924000,550863,549000,-,202.9,0.2,502968320,3752865792,503775232,3752869888,3094684847,3668437,6011199,11229,0,5922816,12,11,/input/data/work/6b/a695c963cff0700e2bc463e9a00aab,true,-
69,hu-worker-c35,a9/1ca03e,nf-a91ca03ebcc6d41131adbea73e5871ae-a0fe7,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1749680773557,1718058382000,1718058921000,547443,537000,-,201.6,0.2,517255168,3821027328,518475776,3852083200,3129723120,3711669,6079499,11349,49152,5914624,7,1,/input/data/work/a9/1ca03ebcc6d41131adbea73e5871ae,true,-
29,hu-worker-c26,93/530a49,nf-93530a49d1b3826774492af786c6ecb8-c126a,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_1000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1749680772797,1718058380000,1718058951000,578203,570000,-,201.0,0.2,555270144,3898675200,555536384,3950673920,3168607151,3693198,6155581,11309,0,6049792,12,5,/input/data/work/93/530a49d1b3826774492af786c6ecb8,true,-
