task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
23,hu-worker-c25,c3/d11fc2,nf-c3d11fc26999f9ace83369a5ad6e4950-faad6,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1749526607389,1717904210000,1717904641000,433611,430000,-,203.3,0.2,520978432,3825221632,520978432,3852083200,2627198876,3685680,5098153,11306,4198400,5443584,11,11,/input/data/work/c3/d11fc26999f9ace83369a5ad6e4950,true,-
74,hu-worker-c25,a0/b74514,nf-a0b74514206ba04df749d1e29b583b67-671fa,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_100000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1749526607730,1717904211000,1717904648000,440270,436000,-,203.4,0.2,495083520,3821027328,495083520,3853496320,2651864588,3695490,5146325,11220,0,5500928,11,8,/input/data/work/a0/b74514206ba04df749d1e29b583b67,true,-
39,hu-worker-c30,4c/393de5,nf-4c393de510da58002994106e85e93464-ff913,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_10000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1749526607443,1717904213000,1717904655000,447557,441000,-,202.6,0.4,530419712,3825221632,531496960,3852083200,2652433692,3690236,5147432,11255,28532736,5468160,7,3,/input/data/work/4c/393de510da58002994106e85e93464,true,-
31,hu-worker-c27,de/f4756f,nf-def4756f563425ad2ccfaf8461fb8993-57d2c,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_100_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_100_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1749526606329,1717904207000,1717904661000,454671,453000,-,202.1,0.2,526172160,3825221632,537718784,3880415232,2544325179,3679548,4936290,11209,4096,5632000,16,3,/input/data/work/de/f4756f563425ad2ccfaf8461fb8993,true,-
8,hu-worker-c27,96/1704b5,nf-961704b582509e8da95c7245afc94ed6-e7ac7,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1749526607147,1717904208000,1717904664000,456853,455000,-,202.7,0.2,547885056,3893383168,547885056,3948576768,2589108491,3695792,5023759,11312,0,5705728,12,10,/input/data/work/96/1704b582509e8da95c7245afc94ed6,true,-
7,hu-worker-c26,6d/daf22b,nf-6ddaf22b7661866a2aefc728007e2800-e83bd,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,CONTROL_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (CONTROL_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1749526606807,1717904213000,1717904676000,469193,462000,-,203.2,0.2,499445760,3889188864,500387840,3956301824,2508557040,3693315,4866273,11353,0,5586944,6,3,/input/data/work/6d/daf22b7661866a2aefc728007e2800,true,-
27,hu-worker-c34,da/20cb6a,nf-da20cb6ac38f584eedd059455027355c-235bc,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_1000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1749526606980,1717904208000,1717904676000,469020,467000,-,200.7,0.2,509128704,4027609088,509157376,4028715008,2711667257,3696011,5263135,11321,0,5619712,17,9,/input/data/work/da/20cb6ac38f584eedd059455027355c,true,-
14,hu-worker-c27,d1/3d9822,nf-d13d982219ce909886f71a5b43cda0cf-81f57,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_10000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1749526607296,1717904208000,1717904676000,468704,467000,-,203.1,0.2,549347328,3966967808,549347328,4024463360,2677433619,3684426,5196262,11213,0,5738496,12,10,/input/data/work/d1/3d982219ce909886f71a5b43cda0cf,true,-
48,hu-worker-c34,c4/6f3656,nf-c46f36563dbc9fffe5c4ae3f42d9457e-a9ff7,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_1000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1749526607118,1717904208000,1717904694000,486882,484000,-,200.3,0.2,560308224,3893383168,572571648,3950673920,2739948279,3707924,5318369,11252,4194304,5738496,12,1,/input/data/work/c4/6f36563dbc9fffe5c4ae3f42d9457e,true,-
13,hu-worker-c25,86/c3328e,nf-86c3328ec8716b1042c3945747ff042f-66d01,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_10000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1749526606556,1717904210000,1717904696000,489444,485000,-,202.6,0.2,547328000,3961544704,556662784,3966767104,2978874911,3686632,5785009,11254,0,5660672,10,4,/input/data/work/86/c3328ec8716b1042c3945747ff042f,true,-
29,hu-worker-c30,7e/fc782e,nf-7efc782ebe22b7012cbbff64b647dc2e-0a857,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_1000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1749526606681,1717904212000,1717904699000,492319,486000,-,201.7,0.4,526307328,3961544704,528216064,4024463360,2938872827,3692536,5706882,11315,30494720,5644288,111,3,/input/data/work/7e/fc782ebe22b7012cbbff64b647dc2e,true,-
24,hu-worker-c34,cf/248171,nf-cf2481719843583e840f99cd95e69def-d4b67,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1749526607223,1717904208000,1717904704000,496777,495000,-,199.8,0.2,565805056,3893383168,585105408,3949453312,2792765209,3701612,5421522,11330,8392704,5775360,12,11,/input/data/work/cf/2481719843583e840f99cd95e69def,true,-
75,hu-worker-c28,f6/fb61c7,nf-f6fb61c77e67fb054b8d0d12af5e4e7a-a5678,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_100000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1749526607919,1717904208000,1717904708000,500081,498000,-,203.0,0.2,559366144,3898601472,559431680,3950673920,3070533420,3692461,5964031,11298,0,5746688,12,9,/input/data/work/f6/fb61c77e67fb054b8d0d12af5e4e7a,true,-
61,hu-worker-c25,80/53e736,nf-8053e736ef80f43e6553178a609b45b2-f0bb5,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1749526607275,1717904210000,1717904719000,511725,507000,-,202.4,0.2,532160512,3893383168,533237760,3956301824,3129592534,3711668,6079382,11349,0,5795840,12,9,/input/data/work/80/53e736ef80f43e6553178a609b45b2,true,-
59,hu-worker-c26,68/6d6618,nf-686d6618a7a87722eb9c90d72aa7295a-64d2e,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1749526607322,1717904213000,1717904715000,507678,501000,-,203.3,0.2,529035264,3889188864,529465344,3893248000,2632366572,3688487,5108245,11269,0,5742592,6,2,/input/data/work/68/6d6618a7a87722eb9c90d72aa7295a,true,-
36,hu-worker-c26,29/9dc4b8,nf-299dc4b895da5168b5bdaff3a3346df5-829d7,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1749526606489,1717904213000,1717904729000,522511,515000,-,201.9,0.2,550047744,3825221632,555782144,3890237440,2761692381,3683682,5360831,11210,4194304,5787648,11,3,/input/data/work/29/9dc4b895da5168b5bdaff3a3346df5,true,-
76,hu-worker-c26,1c/f534b7,nf-1cf534b706dc50209cc67d24c0b36457-d0594,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_10000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1749526607499,1717904212000,1717904739000,531501,526000,-,201.4,0.2,543518720,3825221632,543518720,3852083200,2869649269,3703976,5571752,11289,0,5877760,7,4,/input/data/work/1c/f534b706dc50209cc67d24c0b36457,true,-
21,hu-worker-c27,6e/ddd048,nf-6eddd048d4cb1d6121a948d9941061de-480aa,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_1000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1749526605847,1717904206000,1717904749000,543153,542000,-,202.9,0.2,533741568,3893383168,534818816,3920244736,3168608146,3693197,6155584,11309,0,6029312,10,5,/input/data/work/6e/ddd048d4cb1d6121a948d9941061de,true,-
40,hu-worker-c30,2f/76faaf,nf-2f76faafa800e658ea578e0aa20731d7-214e7,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_10000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1749526606517,1717904212000,1717904750000,543483,536000,-,201.4,0.4,542973952,4029706240,544698368,4033757184,3250253435,3709378,6315044,11244,831488,5857280,7,4,/input/data/work/2f/76faafa800e658ea578e0aa20731d7,true,-
51,hu-worker-c34,07/351083,nf-07351083632996ac3929f7a9f061f054-11ca1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_1000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1749526607893,1717904209000,1717904752000,544107,541000,-,199.8,0.2,534949888,3893383168,549519360,3948576768,3133735756,3716173,6087477,11260,0,5947392,12,14,/input/data/work/07/351083632996ac3929f7a9f061f054,true,-
18,hu-worker-c26,60/0e8b52,nf-600e8b5216c9b61763c3f113dddf871c-6700c,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_1000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1749526606635,1717904213000,1717904773000,566365,559000,-,202.7,0.2,508252160,3957350400,510865408,3988406272,3094682093,3668435,6011190,11271,0,5992448,7,11,/input/data/work/60/0e8b5216c9b61763c3f113dddf871c,true,-
