task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
19,hu-worker-c27,2e/a75c49,nf-2ea75c49eeb0344cf507c72a73883794,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_10000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1748671335912,1717048936000,1717049064000,128088,127000,-,198.3,0.2,570699776,3961544704,570765312,4024463360,2677430246,3684424,5196250,11255,28184576,4608000,12,11,/input/data/work/2e/a75c49eeb0344cf507c72a73883794,true,-
11,hu-worker-c28,e0/de7bbe,nf-e0de7bbe24a36701aaa079c405cfc58f,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1748671335959,1717048936000,1717049062000,126041,124000,-,200.7,0.2,468029440,3745140736,468652032,3812253696,2589104806,3695794,5023745,11312,0,4558848,12,6,/input/data/work/e0/de7bbe24a36701aaa079c405cfc58f,true,-
35,hu-worker-c28,65/5cf3a6,nf-655cf3a64a707db1e4444c3665448d41,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_100_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_100_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1748671336371,1717048937000,1717049060000,123629,122000,-,200.9,0.2,466735104,3747237888,467324928,3812253696,2508432880,3694703,4866179,11353,4096,4501504,12,8,/input/data/work/65/5cf3a64a707db1e4444c3665448d41,true,-
36,hu-worker-c26,d5/93ba02,nf-d593ba0279cdc46b4aedb4ef7afc0b7e,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_100_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_100_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1748671336831,1717048940000,1717049061000,124169,120000,-,200.9,0.2,458649600,3881463808,459272192,3948576768,2544320967,3679559,4936278,11335,46104576,4431872,102,2,/input/data/work/d5/93ba0279cdc46b4aedb4ef7afc0b7e,true,-
38,hu-worker-c27,32/5fc723,nf-325fc723bd3f4cca1a3a36cdb1f57d7e,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1748671335568,1717048936000,1717049067000,131432,130000,-,200.0,0.2,466558976,3676979200,467017728,3744092160,2761688666,3683699,5360814,11252,8933376,4694016,57,8,/input/data/work/32/5fc723bd3f4cca1a3a36cdb1f57d7e,true,-
46,hu-worker-c35,d6/b539b6,nf-d6b539b67b363db3e5e36671c3d6d8d7,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_10000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1748671335390,1717048942000,1717049069000,133610,126000,-,200.0,0.2,461074432,3676979200,461520896,3677908992,2652429634,3690241,5147416,11255,16805888,4460544,76,4,/input/data/work/d6/b539b67b363db3e5e36671c3d6d8d7,true,-
54,hu-worker-c28,1a/092a8e,nf-1a092a8e67d4456b237a9c7ee5e92d02,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_1000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1748671336199,1717048936000,1717049070000,133801,133000,-,201.3,0.2,459325440,3883560960,459513856,3950673920,2739940303,3707926,5318340,11336,0,4599808,12,4,/input/data/work/1a/092a8e67d4456b237a9c7ee5e92d02,true,-
5,hu-worker-c34,ec/57086c,nf-ec57086cd142990c1b3cea963d330f46,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,CONTROL_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (CONTROL_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1748671335652,1717048936000,1717049076000,140348,139000,-,200.5,0.2,464326656,3745140736,464326656,3812253696,2508447209,3693318,4866159,11269,8192,4603904,12,13,/input/data/work/ec/57086cd142990c1b3cea963d330f46,true,-
6,hu-worker-c34,3f/e5422d,nf-3fe5422d3089d0f2a93de80110d2e7ca,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,CONTROL_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (CONTROL_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1748671335749,1717048936000,1717049077000,141251,140000,-,198.7,0.2,533790720,3963035648,533790720,3963039744,2508432900,3693337,4866149,11311,4198400,4603904,12,5,/input/data/work/3f/e5422d3089d0f2a93de80110d2e7ca,true,-
9,hu-worker-c31,40/add0f0,nf-40add0f0bf0de499c9a39c2b3f684731,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,CONTROL_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (CONTROL_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1748671335786,1717048945000,1717049077000,141214,130000,-,197.4,0.4,541855744,3961544704,562999296,3965898752,2508432765,3693317,4866148,11311,0,4501504,7,0,/input/data/work/40/add0f0bf0de499c9a39c2b3f684731,true,-
63,hu-worker-c31,c3/cc4332,nf-c3cc4332f239c5c68f9c34e44e29f000,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1748671336294,1717048946000,1717049079000,142706,132000,-,201.2,0.4,516038656,3961544704,516296704,3988406272,2632363697,3688488,5108231,11269,0,4538368,7,4,/input/data/work/c3/cc4332f239c5c68f9c34e44e29f000,true,-
33,hu-worker-c26,1f/dd519c,nf-1fdd519c5220d885eb4f05c42bcfc843,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_1000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1748671336613,1717048941000,1717049079000,142387,137000,-,199.9,0.2,550027264,3893383168,550027264,3952771072,2938868118,3692531,5706870,11273,4198400,4534272,11,10,/input/data/work/1f/dd519c5220d885eb4f05c42bcfc843,true,-
73,hu-worker-c35,9d/9a65e7,nf-9d9a65e7579f9cc4edd16b032a870bf6,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_10000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1748671338051,1717048942000,1717049078000,139949,135000,-,201.0,0.2,460947456,3676979200,461295616,3677966336,2869678712,3703978,5571745,11289,8192,4538368,11,8,/input/data/work/9d/9a65e7579f9cc4edd16b032a870bf6,true,-
17,hu-worker-c30,f5/344d1f,nf-f5344d1f216d926b6c799e1affb233f9,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_10000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1748671335463,1717048938000,1717049082000,146537,143000,-,200.9,0.4,503447552,3889188864,503447552,3950673920,2978871541,3686632,5784997,11254,3469312,4587520,12,8,/input/data/work/f5/344d1f216d926b6c799e1affb233f9,true,-
58,hu-worker-c30,d9/19c159,nf-d919c1595705a657969d48ba58d7823c,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_1000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1748671336093,1717048938000,1717049084000,147907,145000,-,198.9,0.4,497799168,4025511936,497799168,4092624896,3000428470,3704580,5827105,11288,27979776,4620288,125,1,/input/data/work/d9/19c1595705a657969d48ba58d7823c,true,-
30,hu-worker-c31,c8/ae7d2b,nf-c8ae7d2bdddae3e8a07e871fb748e99c,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_1000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1748671336507,1717048945000,1717049084000,147493,138000,-,199.8,0.4,542887936,3961544704,549167104,3965595648,2711663103,3695993,5263119,11321,2351104,4620288,7,1,/input/data/work/c8/ae7d2bdddae3e8a07e871fb748e99c,true,-
26,hu-worker-c34,86/df192d,nf-86df192d7c92046b91ab39bfed1055c4,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1748671336766,1717048937000,1717049081000,144234,143000,-,201.0,0.2,551591936,4097867776,553046016,4157255680,2627331101,3685680,5098262,11264,0,4722688,12,8,/input/data/work/86/df192d7c92046b91ab39bfed1055c4,true,-
71,hu-worker-c34,0a/6d9daf,nf-0a6d9daf9901e9a8577a40485da653a2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_100000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1748671337844,1717048938000,1717049082000,144156,143000,-,199.8,0.2,555659264,3961544704,559820800,4024463360,2651860967,3695492,5146311,11304,0,4734976,12,8,/input/data/work/0a/6d9daf9901e9a8577a40485da653a2,true,-
55,hu-worker-c26,12/57dddd,nf-1257ddddcb2519586d408b851d09f8e4,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_1000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1748671336927,1717048941000,1717049086000,149073,144000,-,200.3,0.2,462606336,3745140736,463040512,3812253696,3133731182,3716167,6087465,11344,0,4591616,12,8,/input/data/work/12/57ddddcb2519586d408b851d09f8e4,true,-
65,hu-worker-c26,40/8d5b2f,nf-408d5b2fec5b2e324962f3ad24a589dc,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1748671337408,1717048941000,1717049088000,150592,146000,-,200.0,0.2,572141568,3893383168,577519616,3960496128,3129587696,3711662,6079368,11307,0,4677632,11,10,/input/data/work/40/8d5b2fec5b2e324962f3ad24a589dc,true,-
28,hu-worker-c34,5e/1f7689,nf-5e1f7689005cade778f3c137d01eb432,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1748671336000,1717048936000,1717049093000,157000,156000,-,199.3,0.2,469786624,3676979200,470339584,3678629888,2792757862,3701613,5421495,11288,0,4816896,15,12,/input/data/work/5e/1f7689005cade778f3c137d01eb432,true,-
48,hu-worker-c30,2b/d3f830,nf-2bd3f83020856acab572b134cbb6a918,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_10000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1748671336336,1717048938000,1717049096000,159664,157000,-,199.2,0.4,563437568,4029706240,565547008,4034060288,3250249422,3709379,6315028,11286,0,4689920,17,15,/input/data/work/2b/d3f83020856acab572b134cbb6a918,true,-
29,hu-worker-c25,2a/cfcf09,nf-2acfcf09193ad766c9f4f0bb626b7803,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1748671335692,1717048944000,1717049099000,163308,154000,-,200.9,0.2,564273152,3961544704,568774656,3966595072,2256973357,3675341,4375044,11242,180224,4521984,7,1,/input/data/work/2a/cfcf09193ad766c9f4f0bb626b7803,true,-
72,hu-worker-c31,95/812d3f,nf-95812d3f2f47ac2937823bd7bb6e2d80,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_100000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1748671337528,1717048945000,1717049102000,164472,156000,-,200.2,0.3,461967360,3676979200,461967360,3676987392,3070529654,3692459,5964018,11256,0,4702208,7,3,/input/data/work/95/812d3f2f47ac2937823bd7bb6e2d80,true,-
22,hu-worker-c31,2f/bf6b9f,nf-2fbf6b9fb687f42fa98a417847181fc0,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_1000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1748671336135,1717048946000,1717049104000,167865,157000,-,199.2,0.4,550129664,3825221632,555556864,3882512384,3094679879,3668436,6011180,11271,0,4730880,7,4,/input/data/work/2f/bf6b9fb687f42fa98a417847181fc0,true,-
42,hu-worker-c25,d9/cdebd0,nf-d9cdebd0a931249774d5ad0ac3b0565b,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1748671336259,1717048945000,1717049108000,171741,162000,-,200.5,0.2,542220288,4029706240,560840704,4092624896,2401470831,3695704,4657268,11308,0,4636672,7,1,/input/data/work/d9/cdebd0a931249774d5ad0ac3b0565b,true,-
62,hu-worker-c31,73/b30d37,nf-73b30d3760c1011c635a4b5eaee54291,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1748671337029,1717048945000,1717049109000,171971,163000,-,198.9,0.4,545976320,4029706240,556752896,4100612096,3163887350,3680009,6146349,11202,29163520,4784128,122,1,/input/data/work/73/b30d3760c1011c635a4b5eaee54291,true,-
70,hu-worker-c35,ac/c058a4,nf-acc058a4eaad7fbfabf4fd11b0c86384,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_100000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1748671337884,1717048942000,1717049111000,173116,168000,-,200.0,0.2,536764416,3757060096,542830592,3812253696,3615131131,3700592,7027698,11321,0,4644864,12,8,/input/data/work/ac/c058a4eaad7fbfabf4fd11b0c86384,true,-
