date,hour,day,month,weekday,ci
2023-01-02,18:00,02,01,Monday,191.88
2023-01-02,19:00,02,01,Monday,192.14
2023-01-02,20:00,02,01,Monday,194.41
2023-01-02,21:00,02,01,Monday,203.05
2023-01-02,22:00,02,01,Monday,207.16
2023-01-02,23:00,02,01,Monday,222.41
2023-01-03,00:00,03,01,Tuesday,258.76
2023-01-03,01:00,03,01,Tuesday,266.09
2023-01-03,02:00,03,01,Tuesday,260.78
2023-01-03,03:00,03,01,Tuesday,253.01
2023-01-03,04:00,03,01,Tuesday,225.75
2023-01-03,05:00,03,01,Tuesday,194.44
2023-01-03,06:00,03,01,Tuesday,176.42
2023-01-03,07:00,03,01,Tuesday,168.95
2023-01-03,08:00,03,01,Tuesday,168.77
2023-01-03,09:00,03,01,Tuesday,168.7
2023-01-03,10:00,03,01,Tuesday,178.63
2023-01-03,11:00,03,01,Tuesday,198.91
2023-01-03,12:00,03,01,Tuesday,235.23
2023-01-03,13:00,03,01,Tuesday,262.93
2023-01-03,14:00,03,01,Tuesday,265.14
2023-01-03,15:00,03,01,Tuesday,291.8
2023-01-03,16:00,03,01,Tuesday,276.05
2023-01-03,17:00,03,01,Tuesday,264.21
2023-01-03,18:00,03,01,Tuesday,279.22
2023-01-03,19:00,03,01,Tuesday,275.66
2023-01-03,20:00,03,01,Tuesday,273.98
2023-01-03,21:00,03,01,Tuesday,275.14
2023-01-03,22:00,03,01,Tuesday,278.44
2023-01-03,23:00,03,01,Tuesday,335.31
2023-01-04,00:00,04,01,Wednesday,354.12
2023-01-04,01:00,04,01,Wednesday,339.01
2023-01-04,02:00,04,01,Wednesday,321.69
2023-01-04,03:00,04,01,Wednesday,307.41
2023-01-04,04:00,04,01,Wednesday,305.74
2023-01-04,05:00,04,01,Wednesday,297.87
2023-01-04,06:00,04,01,Wednesday,290.13
2023-01-04,07:00,04,01,Wednesday,276.42
2023-01-04,08:00,04,01,Wednesday,265.48
2023-01-04,09:00,04,01,Wednesday,271.07
2023-01-04,10:00,04,01,Wednesday,284.38
2023-01-04,11:00,04,01,Wednesday,298.16
2023-01-04,12:00,04,01,Wednesday,323.29
2023-01-04,13:00,04,01,Wednesday,325.33
2023-01-04,14:00,04,01,Wednesday,283.23
2023-01-04,15:00,04,01,Wednesday,243.25
2023-01-04,16:00,04,01,Wednesday,217.45
2023-01-04,17:00,04,01,Wednesday,207.32
2023-01-04,18:00,04,01,Wednesday,210.69
2023-01-04,19:00,04,01,Wednesday,210.57
2023-01-04,20:00,04,01,Wednesday,203.01
2023-01-04,21:00,04,01,Wednesday,209.18
2023-01-04,22:00,04,01,Wednesday,241.94
2023-01-04,23:00,04,01,Wednesday,337.01
2023-01-05,00:00,05,01,Thursday,370.24
2023-01-05,01:00,05,01,Thursday,357.45
2023-01-05,02:00,05,01,Thursday,347.91
2023-01-05,03:00,05,01,Thursday,351.22
2023-01-05,04:00,05,01,Thursday,354.44
2023-01-05,05:00,05,01,Thursday,345.75
2023-01-05,06:00,05,01,Thursday,348.32
2023-01-05,07:00,05,01,Thursday,364.92
2023-01-05,08:00,05,01,Thursday,382.9
2023-01-05,09:00,05,01,Thursday,387.69
2023-01-05,10:00,05,01,Thursday,392.44
2023-01-05,11:00,05,01,Thursday,392.95
2023-01-05,12:00,05,01,Thursday,402.18
2023-01-05,13:00,05,01,Thursday,417.52
2023-01-05,14:00,05,01,Thursday,390.03
2023-01-05,15:00,05,01,Thursday,349.72
2023-01-05,16:00,05,01,Thursday,344.82
2023-01-05,17:00,05,01,Thursday,341.07
2023-01-05,18:00,05,01,Thursday,338.07
2023-01-05,19:00,05,01,Thursday,333.08
2023-01-05,20:00,05,01,Thursday,320.45
2023-01-05,21:00,05,01,Thursday,310.85
2023-01-05,22:00,05,01,Thursday,338.16
2023-01-05,23:00,05,01,Thursday,395.68
2023-01-06,00:00,06,01,Friday,378.92
2023-01-06,01:00,06,01,Friday,333.64
2023-01-06,02:00,06,01,Friday,286.96
2023-01-06,03:00,06,01,Friday,231.02
2023-01-06,04:00,06,01,Friday,199.02
2023-01-06,05:00,06,01,Friday,178.36
2023-01-06,06:00,06,01,Friday,168.85
2023-01-06,07:00,06,01,Friday,165.97
2023-01-06,08:00,06,01,Friday,163.3
2023-01-06,09:00,06,01,Friday,166.54
2023-01-06,10:00,06,01,Friday,169.07
2023-01-06,11:00,06,01,Friday,180.66
2023-01-06,12:00,06,01,Friday,207.62
2023-01-06,13:00,06,01,Friday,210.18
2023-01-06,14:00,06,01,Friday,186.98
2023-01-06,15:00,06,01,Friday,179.37
2023-01-06,16:00,06,01,Friday,166.41
2023-01-06,17:00,06,01,Friday,157.81
2023-01-06,18:00,06,01,Friday,153.02
2023-01-06,19:00,06,01,Friday,148.02
2023-01-06,20:00,06,01,Friday,143.43
2023-01-06,21:00,06,01,Friday,143.04
2023-01-06,22:00,06,01,Friday,180.21
2023-01-06,23:00,06,01,Friday,249.54
2023-01-07,00:00,07,01,Saturday,261.06
2023-01-07,01:00,07,01,Saturday,244.83
2023-01-07,02:00,07,01,Saturday,217.61
2023-01-07,03:00,07,01,Saturday,204.54
2023-01-07,04:00,07,01,Saturday,202.55
2023-01-07,05:00,07,01,Saturday,202.25
2023-01-07,06:00,07,01,Saturday,221.73
2023-01-07,07:00,07,01,Saturday,234.26
2023-01-07,08:00,07,01,Saturday,230.74
2023-01-07,09:00,07,01,Saturday,233.34
2023-01-07,10:00,07,01,Saturday,236.11
2023-01-07,11:00,07,01,Saturday,236.75
2023-01-07,12:00,07,01,Saturday,247.42
2023-01-07,13:00,07,01,Saturday,260.51
2023-01-07,14:00,07,01,Saturday,267.21
2023-01-07,15:00,07,01,Saturday,252.13
2023-01-07,16:00,07,01,Saturday,262.88
2023-01-07,17:00,07,01,Saturday,273.09
2023-01-07,18:00,07,01,Saturday,286.51
2023-01-07,19:00,07,01,Saturday,296.29
2023-01-07,20:00,07,01,Saturday,300.91
2023-01-07,21:00,07,01,Saturday,310.11
2023-01-07,22:00,07,01,Saturday,329.99
2023-01-07,23:00,07,01,Saturday,369.02
2023-01-08,00:00,08,01,Sunday,379.23
2023-01-08,01:00,08,01,Sunday,380.3
2023-01-08,02:00,08,01,Sunday,383.68
2023-01-08,03:00,08,01,Sunday,375.85
2023-01-08,04:00,08,01,Sunday,360.34
2023-01-08,05:00,08,01,Sunday,361.52
2023-01-08,06:00,08,01,Sunday,366.88
2023-01-08,07:00,08,01,Sunday,372.56
2023-01-08,08:00,08,01,Sunday,369.8
2023-01-08,09:00,08,01,Sunday,352.71
2023-01-08,10:00,08,01,Sunday,343.6
2023-01-08,11:00,08,01,Sunday,337.26
2023-01-08,12:00,08,01,Sunday,345.68
2023-01-08,13:00,08,01,Sunday,357.79
2023-01-08,14:00,08,01,Sunday,337.65
2023-01-08,15:00,08,01,Sunday,290.99
2023-01-08,16:00,08,01,Sunday,304.16
2023-01-08,17:00,08,01,Sunday,308.52
2023-01-08,18:00,08,01,Sunday,310.65
2023-01-08,19:00,08,01,Sunday,301.03
2023-01-08,20:00,08,01,Sunday,297.21
2023-01-08,21:00,08,01,Sunday,288.84
2023-01-08,22:00,08,01,Sunday,310.79
2023-01-08,23:00,08,01,Sunday,365.63
2023-01-09,00:00,09,01,Monday,346.14
2023-01-09,01:00,09,01,Monday,301.79
2023-01-09,02:00,09,01,Monday,266.74
2023-01-09,03:00,09,01,Monday,241.38
2023-01-09,04:00,09,01,Monday,217.95
2023-01-09,05:00,09,01,Monday,207.81
2023-01-09,06:00,09,01,Monday,195.69
2023-01-09,07:00,09,01,Monday,191.65
2023-01-09,08:00,09,01,Monday,190.61
2023-01-09,09:00,09,01,Monday,198.24
2023-01-09,10:00,09,01,Monday,216.97
2023-01-09,11:00,09,01,Monday,230.04
2023-01-09,12:00,09,01,Monday,248.22
2023-01-09,13:00,09,01,Monday,261.09
2023-01-09,14:00,09,01,Monday,240.39
2023-01-09,15:00,09,01,Monday,219.16
2023-01-09,16:00,09,01,Monday,234.13
2023-01-09,17:00,09,01,Monday,244.08
2023-01-09,18:00,09,01,Monday,264.81
2023-01-09,19:00,09,01,Monday,274.44
2023-01-09,20:00,09,01,Monday,274.55
2023-01-09,21:00,09,01,Monday,285.54
2023-01-09,22:00,09,01,Monday,327.2
2023-01-09,23:00,09,01,Monday,399.73
2023-01-10,00:00,10,01,Tuesday,410.89
2023-01-10,01:00,10,01,Tuesday,395.66
2023-01-10,02:00,10,01,Tuesday,377.09
2023-01-10,03:00,10,01,Tuesday,338.49
2023-01-10,04:00,10,01,Tuesday,293.14
2023-01-10,05:00,10,01,Tuesday,250.48
2023-01-10,06:00,10,01,Tuesday,229.31
2023-01-10,07:00,10,01,Tuesday,205.33
2023-01-10,08:00,10,01,Tuesday,199.44
2023-01-10,09:00,10,01,Tuesday,198.25
2023-01-10,10:00,10,01,Tuesday,195.04
2023-01-10,11:00,10,01,Tuesday,209.47
2023-01-10,12:00,10,01,Tuesday,225.78
2023-01-10,13:00,10,01,Tuesday,237.41
2023-01-10,14:00,10,01,Tuesday,225.53
2023-01-10,15:00,10,01,Tuesday,215.88
2023-01-10,16:00,10,01,Tuesday,204.36
2023-01-10,17:00,10,01,Tuesday,191.95
2023-01-10,18:00,10,01,Tuesday,191.81
2023-01-10,19:00,10,01,Tuesday,195.88
2023-01-10,20:00,10,01,Tuesday,202.16
2023-01-10,21:00,10,01,Tuesday,210.83
2023-01-10,22:00,10,01,Tuesday,230.21
2023-01-10,23:00,10,01,Tuesday,283.31
2023-01-11,00:00,11,01,Wednesday,268.67
2023-01-11,01:00,11,01,Wednesday,229.67
2023-01-11,02:00,11,01,Wednesday,205.62
2023-01-11,03:00,11,01,Wednesday,203.29
2023-01-11,04:00,11,01,Wednesday,193.85
2023-01-11,05:00,11,01,Wednesday,182.79
2023-01-11,06:00,11,01,Wednesday,175.29
2023-01-11,07:00,11,01,Wednesday,175.62
2023-01-11,08:00,11,01,Wednesday,179.51
2023-01-11,09:00,11,01,Wednesday,184.32
2023-01-11,10:00,11,01,Wednesday,190.77
2023-01-11,11:00,11,01,Wednesday,201.89
2023-01-11,12:00,11,01,Wednesday,227.6
2023-01-11,13:00,11,01,Wednesday,239.0
2023-01-11,14:00,11,01,Wednesday,199.76
2023-01-11,15:00,11,01,Wednesday,183.25
2023-01-11,16:00,11,01,Wednesday,195.51
2023-01-11,17:00,11,01,Wednesday,179.64
2023-01-11,18:00,11,01,Wednesday,156.12
2023-01-11,19:00,11,01,Wednesday,159.34
2023-01-11,20:00,11,01,Wednesday,170.69
2023-01-11,21:00,11,01,Wednesday,174.3
2023-01-11,22:00,11,01,Wednesday,178.74
2023-01-11,23:00,11,01,Wednesday,195.61
2023-01-12,00:00,12,01,Thursday,200.19
2023-01-12,01:00,12,01,Thursday,191.29
2023-01-12,02:00,12,01,Thursday,182.31
2023-01-12,03:00,12,01,Thursday,179.47
2023-01-12,04:00,12,01,Thursday,161.89
2023-01-12,05:00,12,01,Thursday,148.86
2023-01-12,06:00,12,01,Thursday,140.66
2023-01-12,07:00,12,01,Thursday,141.06
2023-01-12,08:00,12,01,Thursday,137.65
2023-01-12,09:00,12,01,Thursday,140.44
2023-01-12,10:00,12,01,Thursday,149.29
2023-01-12,11:00,12,01,Thursday,149.9
2023-01-12,12:00,12,01,Thursday,175.57
2023-01-12,13:00,12,01,Thursday,184.72
2023-01-12,14:00,12,01,Thursday,177.64
2023-01-12,15:00,12,01,Thursday,159.68
2023-01-12,16:00,12,01,Thursday,143.63
2023-01-12,17:00,12,01,Thursday,139.51
2023-01-12,18:00,12,01,Thursday,140.26
2023-01-12,19:00,12,01,Thursday,142.57
2023-01-12,20:00,12,01,Thursday,153.3
2023-01-12,21:00,12,01,Thursday,170.15
2023-01-12,22:00,12,01,Thursday,197.55
2023-01-12,23:00,12,01,Thursday,277.4
2023-01-13,00:00,13,01,Friday,344.53
2023-01-13,01:00,13,01,Friday,359.71
2023-01-13,02:00,13,01,Friday,371.42
2023-01-13,03:00,13,01,Friday,377.11
2023-01-13,04:00,13,01,Friday,379.83
2023-01-13,05:00,13,01,Friday,369.11
2023-01-13,06:00,13,01,Friday,364.67
2023-01-13,07:00,13,01,Friday,372.58
2023-01-13,08:00,13,01,Friday,376.58
2023-01-13,09:00,13,01,Friday,377.2
2023-01-13,10:00,13,01,Friday,375.58
2023-01-13,11:00,13,01,Friday,379.63
2023-01-13,12:00,13,01,Friday,381.23
2023-01-13,13:00,13,01,Friday,378.03
2023-01-13,14:00,13,01,Friday,351.76
2023-01-13,15:00,13,01,Friday,315.94
2023-01-13,16:00,13,01,Friday,307.38
2023-01-13,17:00,13,01,Friday,298.86
2023-01-13,18:00,13,01,Friday,294.86
2023-01-13,19:00,13,01,Friday,291.1
2023-01-13,20:00,13,01,Friday,284.7
2023-01-13,21:00,13,01,Friday,282.58
2023-01-13,22:00,13,01,Friday,302.82
2023-01-13,23:00,13,01,Friday,371.84
2023-01-14,00:00,14,01,Saturday,371.81
2023-01-14,01:00,14,01,Saturday,325.06
2023-01-14,02:00,14,01,Saturday,289.1
2023-01-14,03:00,14,01,Saturday,263.57
2023-01-14,04:00,14,01,Saturday,242.82
2023-01-14,05:00,14,01,Saturday,228.46
2023-01-14,06:00,14,01,Saturday,221.99
2023-01-14,07:00,14,01,Saturday,222.47
2023-01-14,08:00,14,01,Saturday,223.15
2023-01-14,09:00,14,01,Saturday,224.24
2023-01-14,10:00,14,01,Saturday,230.72
2023-01-14,11:00,14,01,Saturday,233.33
2023-01-14,12:00,14,01,Saturday,242.97
2023-01-14,13:00,14,01,Saturday,253.02
2023-01-14,14:00,14,01,Saturday,236.28
2023-01-14,15:00,14,01,Saturday,214.76
2023-01-14,16:00,14,01,Saturday,198.14
2023-01-14,17:00,14,01,Saturday,178.85
2023-01-14,18:00,14,01,Saturday,170.29
2023-01-14,19:00,14,01,Saturday,163.77
2023-01-14,20:00,14,01,Saturday,156.27
2023-01-14,21:00,14,01,Saturday,151.15
2023-01-14,22:00,14,01,Saturday,145.32
2023-01-14,23:00,14,01,Saturday,170.92
2023-01-15,00:00,15,01,Sunday,187.19
2023-01-15,01:00,15,01,Sunday,184.59
2023-01-15,02:00,15,01,Sunday,187.86
2023-01-15,03:00,15,01,Sunday,180.57
2023-01-15,04:00,15,01,Sunday,171.09
2023-01-15,05:00,15,01,Sunday,155.47
2023-01-15,06:00,15,01,Sunday,142.12
2023-01-15,07:00,15,01,Sunday,131.07
2023-01-15,08:00,15,01,Sunday,130.12
2023-01-15,09:00,15,01,Sunday,125.87
2023-01-15,10:00,15,01,Sunday,129.9
2023-01-15,11:00,15,01,Sunday,136.62
2023-01-15,12:00,15,01,Sunday,145.91
2023-01-15,13:00,15,01,Sunday,157.56
2023-01-15,14:00,15,01,Sunday,148.7
2023-01-15,15:00,15,01,Sunday,131.18
2023-01-15,16:00,15,01,Sunday,122.4
2023-01-15,17:00,15,01,Sunday,119.69
2023-01-15,18:00,15,01,Sunday,119.23
2023-01-15,19:00,15,01,Sunday,119.54
2023-01-15,20:00,15,01,Sunday,120.66
2023-01-15,21:00,15,01,Sunday,121.29
2023-01-15,22:00,15,01,Sunday,134.65
2023-01-15,23:00,15,01,Sunday,154.74
2023-01-16,00:00,16,01,Monday,161.12
2023-01-16,01:00,16,01,Monday,158.13
2023-01-16,02:00,16,01,Monday,153.05
2023-01-16,03:00,16,01,Monday,151.84
2023-01-16,04:00,16,01,Monday,151.21
2023-01-16,05:00,16,01,Monday,142.73
2023-01-16,06:00,16,01,Monday,140.37
2023-01-16,07:00,16,01,Monday,149.44
2023-01-16,08:00,16,01,Monday,165.94
2023-01-16,09:00,16,01,Monday,194.32
2023-01-16,10:00,16,01,Monday,222.94
2023-01-16,11:00,16,01,Monday,229.77
2023-01-16,12:00,16,01,Monday,245.11
2023-01-16,13:00,16,01,Monday,267.01
2023-01-16,14:00,16,01,Monday,269.94
2023-01-16,15:00,16,01,Monday,269.37
2023-01-16,16:00,16,01,Monday,263.81
2023-01-16,17:00,16,01,Monday,237.04
2023-01-16,18:00,16,01,Monday,206.19
2023-01-16,19:00,16,01,Monday,211.75
2023-01-16,20:00,16,01,Monday,209.66
2023-01-16,21:00,16,01,Monday,216.72
2023-01-16,22:00,16,01,Monday,239.22
2023-01-16,23:00,16,01,Monday,288.45
2023-01-17,00:00,17,01,Tuesday,304.89
2023-01-17,01:00,17,01,Tuesday,295.3
2023-01-17,02:00,17,01,Tuesday,282.14
2023-01-17,03:00,17,01,Tuesday,274.88
2023-01-17,04:00,17,01,Tuesday,273.4
2023-01-17,05:00,17,01,Tuesday,253.63
2023-01-17,06:00,17,01,Tuesday,231.3
2023-01-17,07:00,17,01,Tuesday,227.17
2023-01-17,08:00,17,01,Tuesday,247.49
2023-01-17,09:00,17,01,Tuesday,271.18
2023-01-17,10:00,17,01,Tuesday,299.79
2023-01-17,11:00,17,01,Tuesday,324.33
2023-01-17,12:00,17,01,Tuesday,351.71
2023-01-17,13:00,17,01,Tuesday,373.03
2023-01-17,14:00,17,01,Tuesday,374.44
2023-01-17,15:00,17,01,Tuesday,366.24
2023-01-17,16:00,17,01,Tuesday,371.25
2023-01-17,17:00,17,01,Tuesday,363.0
2023-01-17,18:00,17,01,Tuesday,340.77
2023-01-17,19:00,17,01,Tuesday,316.49
2023-01-17,20:00,17,01,Tuesday,317.21
2023-01-17,21:00,17,01,Tuesday,295.5
2023-01-17,22:00,17,01,Tuesday,306.26
2023-01-17,23:00,17,01,Tuesday,341.96
2023-01-18,00:00,18,01,Wednesday,349.3
2023-01-18,01:00,18,01,Wednesday,337.97
2023-01-18,02:00,18,01,Wednesday,314.13
2023-01-18,03:00,18,01,Wednesday,304.93
2023-01-18,04:00,18,01,Wednesday,277.78
2023-01-18,05:00,18,01,Wednesday,261.77
2023-01-18,06:00,18,01,Wednesday,253.23
2023-01-18,07:00,18,01,Wednesday,224.14
2023-01-18,08:00,18,01,Wednesday,180.87
2023-01-18,09:00,18,01,Wednesday,170.98
2023-01-18,10:00,18,01,Wednesday,174.67
2023-01-18,11:00,18,01,Wednesday,195.99
2023-01-18,12:00,18,01,Wednesday,207.11
2023-01-18,13:00,18,01,Wednesday,225.47
2023-01-18,14:00,18,01,Wednesday,216.62
2023-01-18,15:00,18,01,Wednesday,206.97
2023-01-18,16:00,18,01,Wednesday,200.86
2023-01-18,17:00,18,01,Wednesday,198.41
2023-01-18,18:00,18,01,Wednesday,199.07
2023-01-18,19:00,18,01,Wednesday,192.21
2023-01-18,20:00,18,01,Wednesday,181.46
2023-01-18,21:00,18,01,Wednesday,179.1
2023-01-18,22:00,18,01,Wednesday,190.44
2023-01-18,23:00,18,01,Wednesday,221.8
2023-01-19,00:00,19,01,Thursday,248.47
2023-01-19,01:00,19,01,Thursday,242.54
2023-01-19,02:00,19,01,Thursday,230.66
2023-01-19,03:00,19,01,Thursday,221.1
2023-01-19,04:00,19,01,Thursday,214.29
2023-01-19,05:00,19,01,Thursday,202.54
2023-01-19,06:00,19,01,Thursday,194.5
2023-01-19,07:00,19,01,Thursday,188.71
2023-01-19,08:00,19,01,Thursday,184.4
2023-01-19,09:00,19,01,Thursday,190.16
2023-01-19,10:00,19,01,Thursday,215.1
2023-01-19,11:00,19,01,Thursday,240.45
2023-01-19,12:00,19,01,Thursday,266.77
2023-01-19,13:00,19,01,Thursday,289.42
2023-01-19,14:00,19,01,Thursday,292.77
2023-01-19,15:00,19,01,Thursday,284.77
2023-01-19,16:00,19,01,Thursday,267.14
2023-01-19,17:00,19,01,Thursday,281.74
2023-01-19,18:00,19,01,Thursday,303.64
2023-01-19,19:00,19,01,Thursday,310.53
2023-01-19,20:00,19,01,Thursday,309.78
2023-01-19,21:00,19,01,Thursday,312.21
2023-01-19,22:00,19,01,Thursday,344.96
2023-01-19,23:00,19,01,Thursday,408.81
2023-01-20,00:00,20,01,Friday,418.3
2023-01-20,01:00,20,01,Friday,399.57
2023-01-20,02:00,20,01,Friday,378.5
2023-01-20,03:00,20,01,Friday,350.04
2023-01-20,04:00,20,01,Friday,316.58
2023-01-20,05:00,20,01,Friday,292.75
2023-01-20,06:00,20,01,Friday,271.68
2023-01-20,07:00,20,01,Friday,264.93
2023-01-20,08:00,20,01,Friday,265.55
2023-01-20,09:00,20,01,Friday,261.01
2023-01-20,10:00,20,01,Friday,259.63
2023-01-20,11:00,20,01,Friday,267.4
2023-01-20,12:00,20,01,Friday,281.2
2023-01-20,13:00,20,01,Friday,279.27
2023-01-20,14:00,20,01,Friday,243.77
2023-01-20,15:00,20,01,Friday,225.63
2023-01-20,16:00,20,01,Friday,206.81
2023-01-20,17:00,20,01,Friday,193.32
2023-01-20,18:00,20,01,Friday,193.98
2023-01-20,19:00,20,01,Friday,192.27
2023-01-20,20:00,20,01,Friday,182.98
2023-01-20,21:00,20,01,Friday,179.18
2023-01-20,22:00,20,01,Friday,183.91
2023-01-20,23:00,20,01,Friday,202.24
2023-01-21,00:00,21,01,Saturday,217.87
2023-01-21,01:00,21,01,Saturday,205.61
2023-01-21,02:00,21,01,Saturday,202.28
2023-01-21,03:00,21,01,Saturday,194.55
2023-01-21,04:00,21,01,Saturday,190.7
2023-01-21,05:00,21,01,Saturday,187.52
2023-01-21,06:00,21,01,Saturday,201.13
2023-01-21,07:00,21,01,Saturday,224.38
2023-01-21,08:00,21,01,Saturday,258.79
2023-01-21,09:00,21,01,Saturday,298.87
2023-01-21,10:00,21,01,Saturday,325.3
2023-01-21,11:00,21,01,Saturday,345.08
2023-01-21,12:00,21,01,Saturday,333.03
2023-01-21,13:00,21,01,Saturday,330.91
2023-01-21,14:00,21,01,Saturday,317.02
2023-01-21,15:00,21,01,Saturday,284.08
2023-01-21,16:00,21,01,Saturday,256.93
2023-01-21,17:00,21,01,Saturday,249.25
2023-01-21,18:00,21,01,Saturday,237.27
2023-01-21,19:00,21,01,Saturday,214.99
2023-01-21,20:00,21,01,Saturday,196.91
2023-01-21,21:00,21,01,Saturday,190.93
2023-01-21,22:00,21,01,Saturday,197.93
2023-01-21,23:00,21,01,Saturday,221.07
2023-01-22,00:00,22,01,Sunday,252.17
2023-01-22,01:00,22,01,Sunday,238.32
2023-01-22,02:00,22,01,Sunday,224.4
2023-01-22,03:00,22,01,Sunday,216.53
2023-01-22,04:00,22,01,Sunday,212.27
2023-01-22,05:00,22,01,Sunday,220.7
2023-01-22,06:00,22,01,Sunday,228.23
2023-01-22,07:00,22,01,Sunday,236.56
2023-01-22,08:00,22,01,Sunday,245.41
2023-01-22,09:00,22,01,Sunday,254.5
2023-01-22,10:00,22,01,Sunday,265.61
2023-01-22,11:00,22,01,Sunday,274.04
2023-01-22,12:00,22,01,Sunday,279.38
2023-01-22,13:00,22,01,Sunday,296.53
2023-01-22,14:00,22,01,Sunday,281.54
2023-01-22,15:00,22,01,Sunday,248.57
2023-01-22,16:00,22,01,Sunday,249.62
2023-01-22,17:00,22,01,Sunday,272.09
2023-01-22,18:00,22,01,Sunday,270.88
2023-01-22,19:00,22,01,Sunday,253.52
2023-01-22,20:00,22,01,Sunday,250.3
2023-01-22,21:00,22,01,Sunday,259.55
2023-01-22,22:00,22,01,Sunday,295.47
2023-01-22,23:00,22,01,Sunday,394.28
2023-01-23,00:00,23,01,Monday,429.57
2023-01-23,01:00,23,01,Monday,414.22
2023-01-23,02:00,23,01,Monday,391.02
2023-01-23,03:00,23,01,Monday,364.79
2023-01-23,04:00,23,01,Monday,324.69
2023-01-23,05:00,23,01,Monday,295.63
2023-01-23,06:00,23,01,Monday,266.49
2023-01-23,07:00,23,01,Monday,242.26
2023-01-23,08:00,23,01,Monday,236.98
2023-01-23,09:00,23,01,Monday,233.77
2023-01-23,10:00,23,01,Monday,240.98
2023-01-23,11:00,23,01,Monday,255.88
2023-01-23,12:00,23,01,Monday,282.79
2023-01-23,13:00,23,01,Monday,285.84
2023-01-23,14:00,23,01,Monday,247.33
2023-01-23,15:00,23,01,Monday,215.36
2023-01-23,16:00,23,01,Monday,193.86
2023-01-23,17:00,23,01,Monday,184.89
2023-01-23,18:00,23,01,Monday,178.68
2023-01-23,19:00,23,01,Monday,170.77
2023-01-23,20:00,23,01,Monday,167.51
2023-01-23,21:00,23,01,Monday,172.92
2023-01-23,22:00,23,01,Monday,197.38
2023-01-23,23:00,23,01,Monday,245.92
2023-01-24,00:00,24,01,Tuesday,281.72
2023-01-24,01:00,24,01,Tuesday,288.79
2023-01-24,02:00,24,01,Tuesday,278.49
2023-01-24,03:00,24,01,Tuesday,267.8
2023-01-24,04:00,24,01,Tuesday,242.55
2023-01-24,05:00,24,01,Tuesday,235.34
2023-01-24,06:00,24,01,Tuesday,256.14
2023-01-24,07:00,24,01,Tuesday,293.61
2023-01-24,08:00,24,01,Tuesday,319.17
2023-01-24,09:00,24,01,Tuesday,325.52
2023-01-24,10:00,24,01,Tuesday,329.81
2023-01-24,11:00,24,01,Tuesday,335.97
2023-01-24,12:00,24,01,Tuesday,333.93
2023-01-24,13:00,24,01,Tuesday,332.74
2023-01-24,14:00,24,01,Tuesday,354.29
2023-01-24,15:00,24,01,Tuesday,357.22
2023-01-24,16:00,24,01,Tuesday,364.42
2023-01-24,17:00,24,01,Tuesday,354.87
2023-01-24,18:00,24,01,Tuesday,335.71
2023-01-24,19:00,24,01,Tuesday,315.54
2023-01-24,20:00,24,01,Tuesday,297.34
2023-01-24,21:00,24,01,Tuesday,275.95
2023-01-24,22:00,24,01,Tuesday,265.12
2023-01-24,23:00,24,01,Tuesday,280.69
2023-01-25,00:00,25,01,Wednesday,308.34
2023-01-25,01:00,25,01,Wednesday,305.87
2023-01-25,02:00,25,01,Wednesday,294.23
2023-01-25,03:00,25,01,Wednesday,273.34
2023-01-25,04:00,25,01,Wednesday,262.59
