date,hour,day,month,weekday,ci
2023-01-03,02:00,03,01,Tuesday,269.23
2023-01-03,03:00,03,01,Tuesday,285.98
2023-01-03,04:00,03,01,Tuesday,316.85
2023-01-03,05:00,03,01,Tuesday,364.54
2023-01-03,06:00,03,01,Tuesday,408.54
2023-01-03,07:00,03,01,Tuesday,428.87
2023-01-03,08:00,03,01,Tuesday,491.43
2023-01-03,09:00,03,01,Tuesday,541.77
2023-01-03,10:00,03,01,Tuesday,538.89
2023-01-03,11:00,03,01,Tuesday,524.55
2023-01-03,12:00,03,01,Tuesday,546.44
2023-01-03,13:00,03,01,Tuesday,556.12
2023-01-03,14:00,03,01,Tuesday,541.52
2023-01-03,15:00,03,01,Tuesday,548.41
2023-01-03,16:00,03,01,Tuesday,565.91
2023-01-03,17:00,03,01,Tuesday,555.93
2023-01-03,18:00,03,01,Tuesday,584.53
2023-01-03,19:00,03,01,Tuesday,588.14
2023-01-03,20:00,03,01,Tuesday,478.38
2023-01-03,21:00,03,01,Tuesday,409.33
2023-01-03,22:00,03,01,Tuesday,353.25
2023-01-03,23:00,03,01,Tuesday,325.65
2023-01-04,00:00,04,01,Wednesday,317.23
2023-01-04,01:00,04,01,Wednesday,310.12
2023-01-04,02:00,04,01,Wednesday,302.45
2023-01-04,03:00,04,01,Wednesday,345.4
2023-01-04,04:00,04,01,Wednesday,379.97
2023-01-04,05:00,04,01,Wednesday,400.8
2023-01-04,06:00,04,01,Wednesday,434.5
2023-01-04,07:00,04,01,Wednesday,455.4
2023-01-04,08:00,04,01,Wednesday,491.39
2023-01-04,09:00,04,01,Wednesday,536.33
2023-01-04,10:00,04,01,Wednesday,552.5
2023-01-04,11:00,04,01,Wednesday,543.95
2023-01-04,12:00,04,01,Wednesday,542.94
2023-01-04,13:00,04,01,Wednesday,540.86
2023-01-04,14:00,04,01,Wednesday,527.64
2023-01-04,15:00,04,01,Wednesday,529.51
2023-01-04,16:00,04,01,Wednesday,525.1
2023-01-04,17:00,04,01,Wednesday,511.78
2023-01-04,18:00,04,01,Wednesday,509.56
2023-01-04,19:00,04,01,Wednesday,526.51
2023-01-04,20:00,04,01,Wednesday,460.48
2023-01-04,21:00,04,01,Wednesday,386.98
2023-01-04,22:00,04,01,Wednesday,337.68
2023-01-04,23:00,04,01,Wednesday,308.89
2023-01-05,00:00,05,01,Thursday,300.12
2023-01-05,01:00,05,01,Thursday,299.77
2023-01-05,02:00,05,01,Thursday,297.38
2023-01-05,03:00,05,01,Thursday,306.51
2023-01-05,04:00,05,01,Thursday,314.9
2023-01-05,05:00,05,01,Thursday,359.52
2023-01-05,06:00,05,01,Thursday,433.32
2023-01-05,07:00,05,01,Thursday,462.61
2023-01-05,08:00,05,01,Thursday,505.63
2023-01-05,09:00,05,01,Thursday,545.03
2023-01-05,10:00,05,01,Thursday,541.54
2023-01-05,11:00,05,01,Thursday,547.41
2023-01-05,12:00,05,01,Thursday,558.4
2023-01-05,13:00,05,01,Thursday,562.81
2023-01-05,14:00,05,01,Thursday,554.52
2023-01-05,15:00,05,01,Thursday,543.59
2023-01-05,16:00,05,01,Thursday,540.47
2023-01-05,17:00,05,01,Thursday,537.37
2023-01-05,18:00,05,01,Thursday,531.18
2023-01-05,19:00,05,01,Thursday,516.3
2023-01-05,20:00,05,01,Thursday,428.05
2023-01-05,21:00,05,01,Thursday,331.19
2023-01-05,22:00,05,01,Thursday,297.91
2023-01-05,23:00,05,01,Thursday,292.16
2023-01-06,00:00,06,01,Friday,281.45
2023-01-06,01:00,06,01,Friday,278.25
2023-01-06,02:00,06,01,Friday,274.8
2023-01-06,03:00,06,01,Friday,273.76
2023-01-06,04:00,06,01,Friday,289.49
2023-01-06,05:00,06,01,Friday,317.76
2023-01-06,06:00,06,01,Friday,356.62
2023-01-06,07:00,06,01,Friday,414.84
2023-01-06,08:00,06,01,Friday,476.48
2023-01-06,09:00,06,01,Friday,538.16
2023-01-06,10:00,06,01,Friday,545.6
2023-01-06,11:00,06,01,Friday,538.56
2023-01-06,12:00,06,01,Friday,542.85
2023-01-06,13:00,06,01,Friday,540.71
2023-01-06,14:00,06,01,Friday,545.81
2023-01-06,15:00,06,01,Friday,566.89
2023-01-06,16:00,06,01,Friday,566.15
2023-01-06,17:00,06,01,Friday,562.23
2023-01-06,18:00,06,01,Friday,559.6
2023-01-06,19:00,06,01,Friday,540.59
2023-01-06,20:00,06,01,Friday,443.82
2023-01-06,21:00,06,01,Friday,369.0
2023-01-06,22:00,06,01,Friday,336.06
2023-01-06,23:00,06,01,Friday,314.38
2023-01-07,00:00,07,01,Saturday,299.24
2023-01-07,01:00,07,01,Saturday,288.23
2023-01-07,02:00,07,01,Saturday,281.14
2023-01-07,03:00,07,01,Saturday,280.98
2023-01-07,04:00,07,01,Saturday,291.09
2023-01-07,05:00,07,01,Saturday,333.08
2023-01-07,06:00,07,01,Saturday,388.31
2023-01-07,07:00,07,01,Saturday,446.16
2023-01-07,08:00,07,01,Saturday,523.45
2023-01-07,09:00,07,01,Saturday,583.58
2023-01-07,10:00,07,01,Saturday,571.9
2023-01-07,11:00,07,01,Saturday,578.78
2023-01-07,12:00,07,01,Saturday,579.37
2023-01-07,13:00,07,01,Saturday,570.38
2023-01-07,14:00,07,01,Saturday,572.41
2023-01-07,15:00,07,01,Saturday,591.93
2023-01-07,16:00,07,01,Saturday,628.09
2023-01-07,17:00,07,01,Saturday,633.53
2023-01-07,18:00,07,01,Saturday,635.25
2023-01-07,19:00,07,01,Saturday,630.34
2023-01-07,20:00,07,01,Saturday,480.04
2023-01-07,21:00,07,01,Saturday,364.77
2023-01-07,22:00,07,01,Saturday,318.36
2023-01-07,23:00,07,01,Saturday,294.91
2023-01-08,00:00,08,01,Sunday,283.95
2023-01-08,01:00,08,01,Sunday,264.58
2023-01-08,02:00,08,01,Sunday,262.68
2023-01-08,03:00,08,01,Sunday,258.48
2023-01-08,04:00,08,01,Sunday,263.49
2023-01-08,05:00,08,01,Sunday,304.24
2023-01-08,06:00,08,01,Sunday,368.73
2023-01-08,07:00,08,01,Sunday,450.79
2023-01-08,08:00,08,01,Sunday,546.69
2023-01-08,09:00,08,01,Sunday,622.48
2023-01-08,10:00,08,01,Sunday,664.36
2023-01-08,11:00,08,01,Sunday,677.4
2023-01-08,12:00,08,01,Sunday,679.27
2023-01-08,13:00,08,01,Sunday,683.56
2023-01-08,14:00,08,01,Sunday,702.88
2023-01-08,15:00,08,01,Sunday,711.72
2023-01-08,16:00,08,01,Sunday,716.26
2023-01-08,17:00,08,01,Sunday,719.78
2023-01-08,18:00,08,01,Sunday,674.27
2023-01-08,19:00,08,01,Sunday,645.06
2023-01-08,20:00,08,01,Sunday,527.79
2023-01-08,21:00,08,01,Sunday,408.14
2023-01-08,22:00,08,01,Sunday,319.49
2023-01-08,23:00,08,01,Sunday,283.77
2023-01-09,00:00,09,01,Monday,260.53
2023-01-09,01:00,09,01,Monday,252.28
2023-01-09,02:00,09,01,Monday,247.54
2023-01-09,03:00,09,01,Monday,259.21
2023-01-09,04:00,09,01,Monday,292.51
2023-01-09,05:00,09,01,Monday,341.92
2023-01-09,06:00,09,01,Monday,387.29
2023-01-09,07:00,09,01,Monday,425.22
2023-01-09,08:00,09,01,Monday,475.74
2023-01-09,09:00,09,01,Monday,513.47
2023-01-09,10:00,09,01,Monday,529.06
2023-01-09,11:00,09,01,Monday,589.71
2023-01-09,12:00,09,01,Monday,579.68
2023-01-09,13:00,09,01,Monday,586.51
2023-01-09,14:00,09,01,Monday,577.2
2023-01-09,15:00,09,01,Monday,585.63
2023-01-09,16:00,09,01,Monday,590.01
2023-01-09,17:00,09,01,Monday,593.41
2023-01-09,18:00,09,01,Monday,595.87
2023-01-09,19:00,09,01,Monday,598.61
2023-01-09,20:00,09,01,Monday,502.41
2023-01-09,21:00,09,01,Monday,410.42
2023-01-09,22:00,09,01,Monday,356.16
2023-01-09,23:00,09,01,Monday,306.91
2023-01-10,00:00,10,01,Tuesday,287.75
2023-01-10,01:00,10,01,Tuesday,275.38
2023-01-10,02:00,10,01,Tuesday,272.01
2023-01-10,03:00,10,01,Tuesday,283.7
2023-01-10,04:00,10,01,Tuesday,303.03
2023-01-10,05:00,10,01,Tuesday,335.01
2023-01-10,06:00,10,01,Tuesday,370.9
2023-01-10,07:00,10,01,Tuesday,446.26
2023-01-10,08:00,10,01,Tuesday,487.32
2023-01-10,09:00,10,01,Tuesday,534.08
2023-01-10,10:00,10,01,Tuesday,543.62
2023-01-10,11:00,10,01,Tuesday,541.13
2023-01-10,12:00,10,01,Tuesday,540.06
2023-01-10,13:00,10,01,Tuesday,537.59
2023-01-10,14:00,10,01,Tuesday,535.67
2023-01-10,15:00,10,01,Tuesday,548.35
2023-01-10,16:00,10,01,Tuesday,542.86
2023-01-10,17:00,10,01,Tuesday,552.4
2023-01-10,18:00,10,01,Tuesday,568.43
2023-01-10,19:00,10,01,Tuesday,571.86
2023-01-10,20:00,10,01,Tuesday,509.41
2023-01-10,21:00,10,01,Tuesday,445.57
2023-01-10,22:00,10,01,Tuesday,393.87
2023-01-10,23:00,10,01,Tuesday,382.16
2023-01-11,00:00,11,01,Wednesday,364.47
2023-01-11,01:00,11,01,Wednesday,355.92
2023-01-11,02:00,11,01,Wednesday,354.6
2023-01-11,03:00,11,01,Wednesday,358.34
2023-01-11,04:00,11,01,Wednesday,392.09
2023-01-11,05:00,11,01,Wednesday,410.15
2023-01-11,06:00,11,01,Wednesday,450.04
2023-01-11,07:00,11,01,Wednesday,464.25
2023-01-11,08:00,11,01,Wednesday,523.54
2023-01-11,09:00,11,01,Wednesday,549.05
2023-01-11,10:00,11,01,Wednesday,554.61
2023-01-11,11:00,11,01,Wednesday,590.17
2023-01-11,12:00,11,01,Wednesday,600.1
2023-01-11,13:00,11,01,Wednesday,615.49
2023-01-11,14:00,11,01,Wednesday,617.52
2023-01-11,15:00,11,01,Wednesday,624.4
2023-01-11,16:00,11,01,Wednesday,622.31
2023-01-11,17:00,11,01,Wednesday,631.13
2023-01-11,18:00,11,01,Wednesday,630.01
2023-01-11,19:00,11,01,Wednesday,629.14
2023-01-11,20:00,11,01,Wednesday,564.81
2023-01-11,21:00,11,01,Wednesday,470.37
2023-01-11,22:00,11,01,Wednesday,414.94
2023-01-11,23:00,11,01,Wednesday,385.26
2023-01-12,00:00,12,01,Thursday,350.62
2023-01-12,01:00,12,01,Thursday,323.68
2023-01-12,02:00,12,01,Thursday,313.88
2023-01-12,03:00,12,01,Thursday,325.27
2023-01-12,04:00,12,01,Thursday,353.26
2023-01-12,05:00,12,01,Thursday,396.79
2023-01-12,06:00,12,01,Thursday,436.01
2023-01-12,07:00,12,01,Thursday,474.29
2023-01-12,08:00,12,01,Thursday,529.34
2023-01-12,09:00,12,01,Thursday,590.46
2023-01-12,10:00,12,01,Thursday,608.5
2023-01-12,11:00,12,01,Thursday,595.29
2023-01-12,12:00,12,01,Thursday,606.8
2023-01-12,13:00,12,01,Thursday,606.5
2023-01-12,14:00,12,01,Thursday,617.82
2023-01-12,15:00,12,01,Thursday,631.42
2023-01-12,16:00,12,01,Thursday,629.0
2023-01-12,17:00,12,01,Thursday,624.23
2023-01-12,18:00,12,01,Thursday,636.85
2023-01-12,19:00,12,01,Thursday,636.17
2023-01-12,20:00,12,01,Thursday,567.44
2023-01-12,21:00,12,01,Thursday,444.54
2023-01-12,22:00,12,01,Thursday,379.1
2023-01-12,23:00,12,01,Thursday,346.63
2023-01-13,00:00,13,01,Friday,331.4
2023-01-13,01:00,13,01,Friday,321.53
2023-01-13,02:00,13,01,Friday,322.92
2023-01-13,03:00,13,01,Friday,340.3
2023-01-13,04:00,13,01,Friday,357.13
2023-01-13,05:00,13,01,Friday,387.25
2023-01-13,06:00,13,01,Friday,417.82
2023-01-13,07:00,13,01,Friday,437.24
2023-01-13,08:00,13,01,Friday,489.6
2023-01-13,09:00,13,01,Friday,528.92
2023-01-13,10:00,13,01,Friday,545.5
2023-01-13,11:00,13,01,Friday,554.2
2023-01-13,12:00,13,01,Friday,551.42
2023-01-13,13:00,13,01,Friday,543.77
2023-01-13,14:00,13,01,Friday,546.38
2023-01-13,15:00,13,01,Friday,546.89
2023-01-13,16:00,13,01,Friday,561.23
2023-01-13,17:00,13,01,Friday,561.69
2023-01-13,18:00,13,01,Friday,561.3
2023-01-13,19:00,13,01,Friday,562.06
2023-01-13,20:00,13,01,Friday,492.46
2023-01-13,21:00,13,01,Friday,411.96
2023-01-13,22:00,13,01,Friday,362.69
2023-01-13,23:00,13,01,Friday,349.41
2023-01-14,00:00,14,01,Saturday,336.07
2023-01-14,01:00,14,01,Saturday,322.1
2023-01-14,02:00,14,01,Saturday,323.32
2023-01-14,03:00,14,01,Saturday,328.11
2023-01-14,04:00,14,01,Saturday,352.58
2023-01-14,05:00,14,01,Saturday,375.44
2023-01-14,06:00,14,01,Saturday,414.48
2023-01-14,07:00,14,01,Saturday,466.69
2023-01-14,08:00,14,01,Saturday,518.93
2023-01-14,09:00,14,01,Saturday,555.07
2023-01-14,10:00,14,01,Saturday,544.6
2023-01-14,11:00,14,01,Saturday,544.02
2023-01-14,12:00,14,01,Saturday,559.98
2023-01-14,13:00,14,01,Saturday,570.97
2023-01-14,14:00,14,01,Saturday,580.16
2023-01-14,15:00,14,01,Saturday,592.91
2023-01-14,16:00,14,01,Saturday,578.03
2023-01-14,17:00,14,01,Saturday,588.72
2023-01-14,18:00,14,01,Saturday,606.02
2023-01-14,19:00,14,01,Saturday,596.84
2023-01-14,20:00,14,01,Saturday,529.08
2023-01-14,21:00,14,01,Saturday,419.99
2023-01-14,22:00,14,01,Saturday,347.61
2023-01-14,23:00,14,01,Saturday,311.03
2023-01-15,00:00,15,01,Sunday,295.21
2023-01-15,01:00,15,01,Sunday,280.57
2023-01-15,02:00,15,01,Sunday,287.44
2023-01-15,03:00,15,01,Sunday,294.62
2023-01-15,04:00,15,01,Sunday,318.67
2023-01-15,05:00,15,01,Sunday,366.19
2023-01-15,06:00,15,01,Sunday,408.91
2023-01-15,07:00,15,01,Sunday,452.95
2023-01-15,08:00,15,01,Sunday,515.22
2023-01-15,09:00,15,01,Sunday,558.76
2023-01-15,10:00,15,01,Sunday,570.17
2023-01-15,11:00,15,01,Sunday,565.73
2023-01-15,12:00,15,01,Sunday,561.28
2023-01-15,13:00,15,01,Sunday,579.58
2023-01-15,14:00,15,01,Sunday,595.75
2023-01-15,15:00,15,01,Sunday,612.58
2023-01-15,16:00,15,01,Sunday,625.51
2023-01-15,17:00,15,01,Sunday,619.57
2023-01-15,18:00,15,01,Sunday,584.62
2023-01-15,19:00,15,01,Sunday,563.65
2023-01-15,20:00,15,01,Sunday,496.75
2023-01-15,21:00,15,01,Sunday,414.71
2023-01-15,22:00,15,01,Sunday,366.72
2023-01-15,23:00,15,01,Sunday,341.92
2023-01-16,00:00,16,01,Monday,364.14
2023-01-16,01:00,16,01,Monday,359.73
2023-01-16,02:00,16,01,Monday,366.19
2023-01-16,03:00,16,01,Monday,377.86
2023-01-16,04:00,16,01,Monday,407.1
2023-01-16,05:00,16,01,Monday,443.35
2023-01-16,06:00,16,01,Monday,483.26
2023-01-16,07:00,16,01,Monday,494.23
2023-01-16,08:00,16,01,Monday,544.98
2023-01-16,09:00,16,01,Monday,573.72
2023-01-16,10:00,16,01,Monday,570.3
2023-01-16,11:00,16,01,Monday,584.91
2023-01-16,12:00,16,01,Monday,591.21
2023-01-16,13:00,16,01,Monday,586.03
2023-01-16,14:00,16,01,Monday,588.49
2023-01-16,15:00,16,01,Monday,572.05
2023-01-16,16:00,16,01,Monday,574.09
2023-01-16,17:00,16,01,Monday,579.12
2023-01-16,18:00,16,01,Monday,586.37
2023-01-16,19:00,16,01,Monday,582.37
2023-01-16,20:00,16,01,Monday,530.91
2023-01-16,21:00,16,01,Monday,441.96
2023-01-16,22:00,16,01,Monday,396.88
2023-01-16,23:00,16,01,Monday,369.28
2023-01-17,00:00,17,01,Tuesday,351.43
2023-01-17,01:00,17,01,Tuesday,343.14
2023-01-17,02:00,17,01,Tuesday,336.15
2023-01-17,03:00,17,01,Tuesday,343.7
2023-01-17,04:00,17,01,Tuesday,366.27
2023-01-17,05:00,17,01,Tuesday,393.44
2023-01-17,06:00,17,01,Tuesday,454.17
2023-01-17,07:00,17,01,Tuesday,490.74
2023-01-17,08:00,17,01,Tuesday,540.64
2023-01-17,09:00,17,01,Tuesday,583.93
2023-01-17,10:00,17,01,Tuesday,609.64
2023-01-17,11:00,17,01,Tuesday,626.18
2023-01-17,12:00,17,01,Tuesday,624.69
2023-01-17,13:00,17,01,Tuesday,628.73
2023-01-17,14:00,17,01,Tuesday,626.09
2023-01-17,15:00,17,01,Tuesday,631.99
2023-01-17,16:00,17,01,Tuesday,642.68
2023-01-17,17:00,17,01,Tuesday,647.96
2023-01-17,18:00,17,01,Tuesday,645.51
2023-01-17,19:00,17,01,Tuesday,629.54
2023-01-17,20:00,17,01,Tuesday,576.74
2023-01-17,21:00,17,01,Tuesday,508.22
2023-01-17,22:00,17,01,Tuesday,440.95
2023-01-17,23:00,17,01,Tuesday,383.78
2023-01-18,00:00,18,01,Wednesday,364.66
2023-01-18,01:00,18,01,Wednesday,353.71
2023-01-18,02:00,18,01,Wednesday,368.18
2023-01-18,03:00,18,01,Wednesday,386.58
2023-01-18,04:00,18,01,Wednesday,402.65
2023-01-18,05:00,18,01,Wednesday,431.98
2023-01-18,06:00,18,01,Wednesday,461.82
2023-01-18,07:00,18,01,Wednesday,490.25
2023-01-18,08:00,18,01,Wednesday,512.61
2023-01-18,09:00,18,01,Wednesday,518.2
2023-01-18,10:00,18,01,Wednesday,579.43
2023-01-18,11:00,18,01,Wednesday,589.73
2023-01-18,12:00,18,01,Wednesday,603.0
2023-01-18,13:00,18,01,Wednesday,619.47
2023-01-18,14:00,18,01,Wednesday,630.12
2023-01-18,15:00,18,01,Wednesday,637.71
2023-01-18,16:00,18,01,Wednesday,640.79
2023-01-18,17:00,18,01,Wednesday,643.02
2023-01-18,18:00,18,01,Wednesday,637.16
2023-01-18,19:00,18,01,Wednesday,632.0
2023-01-18,20:00,18,01,Wednesday,587.85
2023-01-18,21:00,18,01,Wednesday,511.37
2023-01-18,22:00,18,01,Wednesday,463.59
2023-01-18,23:00,18,01,Wednesday,442.39
2023-01-19,00:00,19,01,Thursday,427.04
2023-01-19,01:00,19,01,Thursday,398.42
2023-01-19,02:00,19,01,Thursday,395.59
2023-01-19,03:00,19,01,Thursday,379.09
2023-01-19,04:00,19,01,Thursday,376.48
2023-01-19,05:00,19,01,Thursday,404.6
2023-01-19,06:00,19,01,Thursday,451.07
2023-01-19,07:00,19,01,Thursday,475.46
2023-01-19,08:00,19,01,Thursday,523.66
2023-01-19,09:00,19,01,Thursday,581.41
2023-01-19,10:00,19,01,Thursday,587.13
2023-01-19,11:00,19,01,Thursday,574.59
2023-01-19,12:00,19,01,Thursday,570.65
2023-01-19,13:00,19,01,Thursday,564.4
2023-01-19,14:00,19,01,Thursday,570.37
2023-01-19,15:00,19,01,Thursday,577.06
2023-01-19,16:00,19,01,Thursday,570.52
2023-01-19,17:00,19,01,Thursday,566.35
2023-01-19,18:00,19,01,Thursday,577.71
2023-01-19,19:00,19,01,Thursday,590.5
2023-01-19,20:00,19,01,Thursday,527.09
2023-01-19,21:00,19,01,Thursday,426.14
2023-01-19,22:00,19,01,Thursday,384.39
2023-01-19,23:00,19,01,Thursday,348.28
2023-01-20,00:00,20,01,Friday,329.33
2023-01-20,01:00,20,01,Friday,340.85
2023-01-20,02:00,20,01,Friday,352.0
2023-01-20,03:00,20,01,Friday,355.86
2023-01-20,04:00,20,01,Friday,359.08
2023-01-20,05:00,20,01,Friday,378.1
2023-01-20,06:00,20,01,Friday,407.14
2023-01-20,07:00,20,01,Friday,440.05
2023-01-20,08:00,20,01,Friday,529.77
2023-01-20,09:00,20,01,Friday,594.86
2023-01-20,10:00,20,01,Friday,599.05
2023-01-20,11:00,20,01,Friday,600.14
2023-01-20,12:00,20,01,Friday,590.44
2023-01-20,13:00,20,01,Friday,596.43
2023-01-20,14:00,20,01,Friday,599.17
2023-01-20,15:00,20,01,Friday,599.39
2023-01-20,16:00,20,01,Friday,602.64
2023-01-20,17:00,20,01,Friday,597.59
2023-01-20,18:00,20,01,Friday,602.66
2023-01-20,19:00,20,01,Friday,610.84
2023-01-20,20:00,20,01,Friday,542.82
2023-01-20,21:00,20,01,Friday,431.28
2023-01-20,22:00,20,01,Friday,357.42
2023-01-20,23:00,20,01,Friday,329.95
2023-01-21,00:00,21,01,Saturday,321.6
2023-01-21,01:00,21,01,Saturday,311.11
2023-01-21,02:00,21,01,Saturday,312.19
2023-01-21,03:00,21,01,Saturday,315.06
2023-01-21,04:00,21,01,Saturday,332.75
2023-01-21,05:00,21,01,Saturday,376.2
2023-01-21,06:00,21,01,Saturday,435.81
2023-01-21,07:00,21,01,Saturday,485.44
2023-01-21,08:00,21,01,Saturday,498.63
2023-01-21,09:00,21,01,Saturday,532.26
2023-01-21,10:00,21,01,Saturday,554.7
2023-01-21,11:00,21,01,Saturday,594.05
2023-01-21,12:00,21,01,Saturday,614.18
2023-01-21,13:00,21,01,Saturday,622.85
2023-01-21,14:00,21,01,Saturday,623.85
2023-01-21,15:00,21,01,Saturday,622.62
2023-01-21,16:00,21,01,Saturday,620.95
2023-01-21,17:00,21,01,Saturday,619.23
2023-01-21,18:00,21,01,Saturday,614.56
2023-01-21,19:00,21,01,Saturday,614.69
2023-01-21,20:00,21,01,Saturday,583.86
2023-01-21,21:00,21,01,Saturday,520.45
2023-01-21,22:00,21,01,Saturday,466.73
2023-01-21,23:00,21,01,Saturday,431.98
2023-01-22,00:00,22,01,Sunday,406.43
2023-01-22,01:00,22,01,Sunday,394.75
2023-01-22,02:00,22,01,Sunday,396.18
2023-01-22,03:00,22,01,Sunday,394.95
2023-01-22,04:00,22,01,Sunday,400.02
2023-01-22,05:00,22,01,Sunday,418.96
2023-01-22,06:00,22,01,Sunday,451.35
2023-01-22,07:00,22,01,Sunday,502.75
2023-01-22,08:00,22,01,Sunday,555.91
2023-01-22,09:00,22,01,Sunday,604.6
2023-01-22,10:00,22,01,Sunday,625.52
2023-01-22,11:00,22,01,Sunday,647.95
2023-01-22,12:00,22,01,Sunday,644.24
2023-01-22,13:00,22,01,Sunday,629.59
2023-01-22,14:00,22,01,Sunday,631.96
2023-01-22,15:00,22,01,Sunday,635.21
2023-01-22,16:00,22,01,Sunday,647.18
2023-01-22,17:00,22,01,Sunday,657.03
2023-01-22,18:00,22,01,Sunday,647.68
2023-01-22,19:00,22,01,Sunday,641.38
2023-01-22,20:00,22,01,Sunday,568.63
2023-01-22,21:00,22,01,Sunday,478.47
2023-01-22,22:00,22,01,Sunday,395.12
2023-01-22,23:00,22,01,Sunday,355.98
2023-01-23,00:00,23,01,Monday,349.05
2023-01-23,01:00,23,01,Monday,354.57
2023-01-23,02:00,23,01,Monday,354.7
2023-01-23,03:00,23,01,Monday,338.34
2023-01-23,04:00,23,01,Monday,357.35
2023-01-23,05:00,23,01,Monday,399.34
2023-01-23,06:00,23,01,Monday,429.24
2023-01-23,07:00,23,01,Monday,457.07
2023-01-23,08:00,23,01,Monday,552.57
2023-01-23,09:00,23,01,Monday,604.19
2023-01-23,10:00,23,01,Monday,613.93
2023-01-23,11:00,23,01,Monday,641.77
2023-01-23,12:00,23,01,Monday,645.32
2023-01-23,13:00,23,01,Monday,647.71
2023-01-23,14:00,23,01,Monday,654.45
2023-01-23,15:00,23,01,Monday,647.99
2023-01-23,16:00,23,01,Monday,668.5
2023-01-23,17:00,23,01,Monday,682.95
2023-01-23,18:00,23,01,Monday,651.86
2023-01-23,19:00,23,01,Monday,650.86
2023-01-23,20:00,23,01,Monday,612.11
2023-01-23,21:00,23,01,Monday,502.85
2023-01-23,22:00,23,01,Monday,443.65
2023-01-23,23:00,23,01,Monday,397.58
2023-01-24,00:00,24,01,Tuesday,347.42
2023-01-24,01:00,24,01,Tuesday,321.74
2023-01-24,02:00,24,01,Tuesday,329.61
2023-01-24,03:00,24,01,Tuesday,348.64
2023-01-24,04:00,24,01,Tuesday,384.59
2023-01-24,05:00,24,01,Tuesday,402.27
2023-01-24,06:00,24,01,Tuesday,452.47
2023-01-24,07:00,24,01,Tuesday,461.24
2023-01-24,08:00,24,01,Tuesday,489.72
2023-01-24,09:00,24,01,Tuesday,610.1
2023-01-24,10:00,24,01,Tuesday,631.58
2023-01-24,11:00,24,01,Tuesday,639.27
2023-01-24,12:00,24,01,Tuesday,651.42
2023-01-24,13:00,24,01,Tuesday,653.54
2023-01-24,14:00,24,01,Tuesday,652.69
2023-01-24,15:00,24,01,Tuesday,646.77
2023-01-24,16:00,24,01,Tuesday,638.39
2023-01-24,17:00,24,01,Tuesday,650.43
2023-01-24,18:00,24,01,Tuesday,651.34
2023-01-24,19:00,24,01,Tuesday,649.92
2023-01-24,20:00,24,01,Tuesday,577.46
2023-01-24,21:00,24,01,Tuesday,460.46
2023-01-24,22:00,24,01,Tuesday,389.29
2023-01-24,23:00,24,01,Tuesday,354.49
2023-01-25,00:00,25,01,Wednesday,333.71
2023-01-25,01:00,25,01,Wednesday,319.6
2023-01-25,02:00,25,01,Wednesday,324.6
2023-01-25,03:00,25,01,Wednesday,334.71
2023-01-25,04:00,25,01,Wednesday,340.34
