date,hour,day,month,weekday,ci
2024-01-03,08:00,03,01,Wednesday,629.21
2024-01-03,09:00,03,01,Wednesday,622.81
2024-01-03,10:00,03,01,Wednesday,619.53
2024-01-03,11:00,03,01,Wednesday,616.48
2024-01-03,12:00,03,01,Wednesday,612.51
2024-01-03,13:00,03,01,Wednesday,602.62
2024-01-03,14:00,03,01,Wednesday,596.73
2024-01-03,15:00,03,01,Wednesday,599.67
2024-01-03,16:00,03,01,Wednesday,608.54
2024-01-03,17:00,03,01,Wednesday,618.93
2024-01-03,18:00,03,01,Wednesday,627.14
2024-01-03,19:00,03,01,Wednesday,633.7
2024-01-03,20:00,03,01,Wednesday,646.77
2024-01-03,21:00,03,01,Wednesday,655.47
2024-01-03,22:00,03,01,Wednesday,657.33
2024-01-03,23:00,03,01,Wednesday,661.07
2024-01-04,00:00,04,01,Thursday,659.32
2024-01-04,01:00,04,01,Thursday,661.8
2024-01-04,02:00,04,01,Thursday,664.48
2024-01-04,03:00,04,01,Thursday,669.37
2024-01-04,04:00,04,01,Thursday,664.26
2024-01-04,05:00,04,01,Thursday,644.4
2024-01-04,06:00,04,01,Thursday,621.07
2024-01-04,07:00,04,01,Thursday,608.46
2024-01-04,08:00,04,01,Thursday,600.6
2024-01-04,09:00,04,01,Thursday,593.0
2024-01-04,10:00,04,01,Thursday,595.19
2024-01-04,11:00,04,01,Thursday,598.66
2024-01-04,12:00,04,01,Thursday,603.87
2024-01-04,13:00,04,01,Thursday,611.04
2024-01-04,14:00,04,01,Thursday,612.38
2024-01-04,15:00,04,01,Thursday,616.65
2024-01-04,16:00,04,01,Thursday,625.9
2024-01-04,17:00,04,01,Thursday,640.32
2024-01-04,18:00,04,01,Thursday,642.34
2024-01-04,19:00,04,01,Thursday,648.03
2024-01-04,20:00,04,01,Thursday,656.98
2024-01-04,21:00,04,01,Thursday,664.33
2024-01-04,22:00,04,01,Thursday,669.75
2024-01-04,23:00,04,01,Thursday,675.47
2024-01-05,00:00,05,01,Friday,675.94
2024-01-05,01:00,05,01,Friday,674.31
2024-01-05,02:00,05,01,Friday,675.98
2024-01-05,03:00,05,01,Friday,678.4
2024-01-05,04:00,05,01,Friday,669.11
2024-01-05,05:00,05,01,Friday,647.25
2024-01-05,06:00,05,01,Friday,625.91
2024-01-05,07:00,05,01,Friday,608.12
2024-01-05,08:00,05,01,Friday,597.31
2024-01-05,09:00,05,01,Friday,591.38
2024-01-05,10:00,05,01,Friday,589.44
2024-01-05,11:00,05,01,Friday,591.3
2024-01-05,12:00,05,01,Friday,590.17
2024-01-05,13:00,05,01,Friday,597.33
2024-01-05,14:00,05,01,Friday,603.27
2024-01-05,15:00,05,01,Friday,608.12
2024-01-05,16:00,05,01,Friday,612.96
2024-01-05,17:00,05,01,Friday,622.63
2024-01-05,18:00,05,01,Friday,620.67
2024-01-05,19:00,05,01,Friday,627.76
2024-01-05,20:00,05,01,Friday,642.6
2024-01-05,21:00,05,01,Friday,644.74
2024-01-05,22:00,05,01,Friday,646.55
2024-01-05,23:00,05,01,Friday,653.71
2024-01-06,00:00,06,01,Saturday,658.95
2024-01-06,01:00,06,01,Saturday,661.27
2024-01-06,02:00,06,01,Saturday,660.46
2024-01-06,03:00,06,01,Saturday,655.63
2024-01-06,04:00,06,01,Saturday,639.01
2024-01-06,05:00,06,01,Saturday,615.81
2024-01-06,06:00,06,01,Saturday,598.12
2024-01-06,07:00,06,01,Saturday,584.66
2024-01-06,08:00,06,01,Saturday,576.79
2024-01-06,09:00,06,01,Saturday,565.51
2024-01-06,10:00,06,01,Saturday,556.5
2024-01-06,11:00,06,01,Saturday,556.9
2024-01-06,12:00,06,01,Saturday,555.27
2024-01-06,13:00,06,01,Saturday,559.39
2024-01-06,14:00,06,01,Saturday,563.08
2024-01-06,15:00,06,01,Saturday,576.84
2024-01-06,16:00,06,01,Saturday,598.48
2024-01-06,17:00,06,01,Saturday,621.81
2024-01-06,18:00,06,01,Saturday,636.32
2024-01-06,19:00,06,01,Saturday,645.56
2024-01-06,20:00,06,01,Saturday,661.46
2024-01-06,21:00,06,01,Saturday,666.9
2024-01-06,22:00,06,01,Saturday,679.02
2024-01-06,23:00,06,01,Saturday,685.6
2024-01-07,00:00,07,01,Sunday,687.63
2024-01-07,01:00,07,01,Sunday,688.53
2024-01-07,02:00,07,01,Sunday,687.96
2024-01-07,03:00,07,01,Sunday,687.56
2024-01-07,04:00,07,01,Sunday,679.01
2024-01-07,05:00,07,01,Sunday,659.89
2024-01-07,06:00,07,01,Sunday,638.0
2024-01-07,07:00,07,01,Sunday,622.04
2024-01-07,08:00,07,01,Sunday,611.43
2024-01-07,09:00,07,01,Sunday,603.61
2024-01-07,10:00,07,01,Sunday,594.8
2024-01-07,11:00,07,01,Sunday,594.87
2024-01-07,12:00,07,01,Sunday,596.56
2024-01-07,13:00,07,01,Sunday,596.95
2024-01-07,14:00,07,01,Sunday,605.02
2024-01-07,15:00,07,01,Sunday,608.22
2024-01-07,16:00,07,01,Sunday,619.94
2024-01-07,17:00,07,01,Sunday,629.96
2024-01-07,18:00,07,01,Sunday,636.03
2024-01-07,19:00,07,01,Sunday,649.32
2024-01-07,20:00,07,01,Sunday,661.76
2024-01-07,21:00,07,01,Sunday,661.28
2024-01-07,22:00,07,01,Sunday,657.18
2024-01-07,23:00,07,01,Sunday,658.91
2024-01-08,00:00,08,01,Monday,658.56
2024-01-08,01:00,08,01,Monday,661.06
2024-01-08,02:00,08,01,Monday,668.63
2024-01-08,03:00,08,01,Monday,669.19
2024-01-08,04:00,08,01,Monday,667.19
2024-01-08,05:00,08,01,Monday,659.12
2024-01-08,06:00,08,01,Monday,647.41
2024-01-08,07:00,08,01,Monday,639.88
2024-01-08,08:00,08,01,Monday,630.26
2024-01-08,09:00,08,01,Monday,628.39
2024-01-08,10:00,08,01,Monday,627.67
2024-01-08,11:00,08,01,Monday,621.32
2024-01-08,12:00,08,01,Monday,617.06
2024-01-08,13:00,08,01,Monday,615.49
2024-01-08,14:00,08,01,Monday,613.83
2024-01-08,15:00,08,01,Monday,609.86
2024-01-08,16:00,08,01,Monday,609.32
2024-01-08,17:00,08,01,Monday,616.96
2024-01-08,18:00,08,01,Monday,618.81
2024-01-08,19:00,08,01,Monday,625.27
2024-01-08,20:00,08,01,Monday,639.82
2024-01-08,21:00,08,01,Monday,647.92
2024-01-08,22:00,08,01,Monday,649.93
2024-01-08,23:00,08,01,Monday,648.94
2024-01-09,00:00,09,01,Tuesday,653.04
2024-01-09,01:00,09,01,Tuesday,657.44
2024-01-09,02:00,09,01,Tuesday,660.49
2024-01-09,03:00,09,01,Tuesday,663.94
2024-01-09,04:00,09,01,Tuesday,657.07
2024-01-09,05:00,09,01,Tuesday,644.73
2024-01-09,06:00,09,01,Tuesday,630.91
2024-01-09,07:00,09,01,Tuesday,623.81
2024-01-09,08:00,09,01,Tuesday,621.67
2024-01-09,09:00,09,01,Tuesday,615.49
2024-01-09,10:00,09,01,Tuesday,611.33
2024-01-09,11:00,09,01,Tuesday,609.95
2024-01-09,12:00,09,01,Tuesday,618.21
2024-01-09,13:00,09,01,Tuesday,620.52
2024-01-09,14:00,09,01,Tuesday,614.68
2024-01-09,15:00,09,01,Tuesday,605.97
2024-01-09,16:00,09,01,Tuesday,604.27
2024-01-09,17:00,09,01,Tuesday,604.83
2024-01-09,18:00,09,01,Tuesday,603.65
2024-01-09,19:00,09,01,Tuesday,623.19
2024-01-09,20:00,09,01,Tuesday,642.14
2024-01-09,21:00,09,01,Tuesday,652.77
2024-01-09,22:00,09,01,Tuesday,656.65
2024-01-09,23:00,09,01,Tuesday,656.5
2024-01-10,00:00,10,01,Wednesday,661.14
2024-01-10,01:00,10,01,Wednesday,660.46
2024-01-10,02:00,10,01,Wednesday,653.68
2024-01-10,03:00,10,01,Wednesday,654.84
2024-01-10,04:00,10,01,Wednesday,652.95
2024-01-10,05:00,10,01,Wednesday,637.57
2024-01-10,06:00,10,01,Wednesday,623.79
2024-01-10,07:00,10,01,Wednesday,613.61
2024-01-10,08:00,10,01,Wednesday,607.77
2024-01-10,09:00,10,01,Wednesday,605.91
2024-01-10,10:00,10,01,Wednesday,598.44
2024-01-10,11:00,10,01,Wednesday,593.66
2024-01-10,12:00,10,01,Wednesday,592.34
2024-01-10,13:00,10,01,Wednesday,593.64
2024-01-10,14:00,10,01,Wednesday,594.96
2024-01-10,15:00,10,01,Wednesday,601.44
2024-01-10,16:00,10,01,Wednesday,610.31
2024-01-10,17:00,10,01,Wednesday,618.25
2024-01-10,18:00,10,01,Wednesday,614.84
2024-01-10,19:00,10,01,Wednesday,618.19
2024-01-10,20:00,10,01,Wednesday,636.4
2024-01-10,21:00,10,01,Wednesday,635.66
2024-01-10,22:00,10,01,Wednesday,638.22
2024-01-10,23:00,10,01,Wednesday,644.4
2024-01-11,00:00,11,01,Thursday,651.42
2024-01-11,01:00,11,01,Thursday,655.39
2024-01-11,02:00,11,01,Thursday,657.98
2024-01-11,03:00,11,01,Thursday,655.47
2024-01-11,04:00,11,01,Thursday,645.09
2024-01-11,05:00,11,01,Thursday,632.87
2024-01-11,06:00,11,01,Thursday,618.33
2024-01-11,07:00,11,01,Thursday,609.14
2024-01-11,08:00,11,01,Thursday,602.23
2024-01-11,09:00,11,01,Thursday,601.0
2024-01-11,10:00,11,01,Thursday,594.36
2024-01-11,11:00,11,01,Thursday,584.78
2024-01-11,12:00,11,01,Thursday,583.86
2024-01-11,13:00,11,01,Thursday,584.4
2024-01-11,14:00,11,01,Thursday,585.17
2024-01-11,15:00,11,01,Thursday,593.24
2024-01-11,16:00,11,01,Thursday,607.02
2024-01-11,17:00,11,01,Thursday,620.0
2024-01-11,18:00,11,01,Thursday,622.09
2024-01-11,19:00,11,01,Thursday,628.56
2024-01-11,20:00,11,01,Thursday,646.35
2024-01-11,21:00,11,01,Thursday,660.47
2024-01-11,22:00,11,01,Thursday,667.54
2024-01-11,23:00,11,01,Thursday,670.1
2024-01-12,00:00,12,01,Friday,673.65
2024-01-12,01:00,12,01,Friday,676.89
2024-01-12,02:00,12,01,Friday,677.24
2024-01-12,03:00,12,01,Friday,669.38
2024-01-12,04:00,12,01,Friday,657.42
2024-01-12,05:00,12,01,Friday,638.45
2024-01-12,06:00,12,01,Friday,623.42
2024-01-12,07:00,12,01,Friday,614.7
2024-01-12,08:00,12,01,Friday,609.23
2024-01-12,09:00,12,01,Friday,603.39
2024-01-12,10:00,12,01,Friday,600.03
2024-01-12,11:00,12,01,Friday,597.27
2024-01-12,12:00,12,01,Friday,596.57
2024-01-12,13:00,12,01,Friday,596.06
2024-01-12,14:00,12,01,Friday,604.91
2024-01-12,15:00,12,01,Friday,605.87
2024-01-12,16:00,12,01,Friday,609.77
2024-01-12,17:00,12,01,Friday,618.92
2024-01-12,18:00,12,01,Friday,623.55
2024-01-12,19:00,12,01,Friday,632.68
2024-01-12,20:00,12,01,Friday,645.78
2024-01-12,21:00,12,01,Friday,652.85
2024-01-12,22:00,12,01,Friday,660.56
2024-01-12,23:00,12,01,Friday,669.08
2024-01-13,00:00,13,01,Saturday,670.52
2024-01-13,01:00,13,01,Saturday,673.89
2024-01-13,02:00,13,01,Saturday,674.81
2024-01-13,03:00,13,01,Saturday,673.89
2024-01-13,04:00,13,01,Saturday,668.13
2024-01-13,05:00,13,01,Saturday,653.02
2024-01-13,06:00,13,01,Saturday,632.27
2024-01-13,07:00,13,01,Saturday,622.01
2024-01-13,08:00,13,01,Saturday,613.33
2024-01-13,09:00,13,01,Saturday,609.9
2024-01-13,10:00,13,01,Saturday,598.2
2024-01-13,11:00,13,01,Saturday,600.43
2024-01-13,12:00,13,01,Saturday,599.35
2024-01-13,13:00,13,01,Saturday,592.69
2024-01-13,14:00,13,01,Saturday,592.64
2024-01-13,15:00,13,01,Saturday,597.28
2024-01-13,16:00,13,01,Saturday,616.92
2024-01-13,17:00,13,01,Saturday,627.51
2024-01-13,18:00,13,01,Saturday,635.28
2024-01-13,19:00,13,01,Saturday,639.54
2024-01-13,20:00,13,01,Saturday,650.22
2024-01-13,21:00,13,01,Saturday,660.99
2024-01-13,22:00,13,01,Saturday,664.14
2024-01-13,23:00,13,01,Saturday,671.5
2024-01-14,00:00,14,01,Sunday,676.33
2024-01-14,01:00,14,01,Sunday,679.64
2024-01-14,02:00,14,01,Sunday,681.76
2024-01-14,03:00,14,01,Sunday,680.67
2024-01-14,04:00,14,01,Sunday,676.05
2024-01-14,05:00,14,01,Sunday,658.02
2024-01-14,06:00,14,01,Sunday,637.21
2024-01-14,07:00,14,01,Sunday,624.77
2024-01-14,08:00,14,01,Sunday,617.0
2024-01-14,09:00,14,01,Sunday,609.61
2024-01-14,10:00,14,01,Sunday,603.54
2024-01-14,11:00,14,01,Sunday,602.06
2024-01-14,12:00,14,01,Sunday,594.02
2024-01-14,13:00,14,01,Sunday,594.9
2024-01-14,14:00,14,01,Sunday,591.27
2024-01-14,15:00,14,01,Sunday,592.79
2024-01-14,16:00,14,01,Sunday,609.66
2024-01-14,17:00,14,01,Sunday,631.07
2024-01-14,18:00,14,01,Sunday,635.68
2024-01-14,19:00,14,01,Sunday,637.91
2024-01-14,20:00,14,01,Sunday,651.87
2024-01-14,21:00,14,01,Sunday,657.17
2024-01-14,22:00,14,01,Sunday,661.1
2024-01-14,23:00,14,01,Sunday,669.45
2024-01-15,00:00,15,01,Monday,672.47
2024-01-15,01:00,15,01,Monday,675.59
2024-01-15,02:00,15,01,Monday,676.77
2024-01-15,03:00,15,01,Monday,674.2
2024-01-15,04:00,15,01,Monday,671.46
2024-01-15,05:00,15,01,Monday,645.82
2024-01-15,06:00,15,01,Monday,627.84
2024-01-15,07:00,15,01,Monday,622.19
2024-01-15,08:00,15,01,Monday,619.7
2024-01-15,09:00,15,01,Monday,616.77
2024-01-15,10:00,15,01,Monday,612.91
2024-01-15,11:00,15,01,Monday,611.42
2024-01-15,12:00,15,01,Monday,614.3
2024-01-15,13:00,15,01,Monday,613.31
2024-01-15,14:00,15,01,Monday,614.2
2024-01-15,15:00,15,01,Monday,620.66
2024-01-15,16:00,15,01,Monday,633.42
2024-01-15,17:00,15,01,Monday,631.48
2024-01-15,18:00,15,01,Monday,625.15
2024-01-15,19:00,15,01,Monday,624.43
2024-01-15,20:00,15,01,Monday,635.77
2024-01-15,21:00,15,01,Monday,638.38
2024-01-15,22:00,15,01,Monday,642.34
2024-01-15,23:00,15,01,Monday,649.0
2024-01-16,00:00,16,01,Tuesday,653.13
2024-01-16,01:00,16,01,Tuesday,656.39
2024-01-16,02:00,16,01,Tuesday,653.16
2024-01-16,03:00,16,01,Tuesday,649.01
2024-01-16,04:00,16,01,Tuesday,639.23
2024-01-16,05:00,16,01,Tuesday,617.94
2024-01-16,06:00,16,01,Tuesday,603.5
2024-01-16,07:00,16,01,Tuesday,599.27
2024-01-16,08:00,16,01,Tuesday,598.12
2024-01-16,09:00,16,01,Tuesday,595.17
2024-01-16,10:00,16,01,Tuesday,592.74
2024-01-16,11:00,16,01,Tuesday,594.24
2024-01-16,12:00,16,01,Tuesday,591.18
2024-01-16,13:00,16,01,Tuesday,584.6
2024-01-16,14:00,16,01,Tuesday,586.25
2024-01-16,15:00,16,01,Tuesday,590.74
2024-01-16,16:00,16,01,Tuesday,605.26
2024-01-16,17:00,16,01,Tuesday,616.79
2024-01-16,18:00,16,01,Tuesday,619.03
2024-01-16,19:00,16,01,Tuesday,624.41
2024-01-16,20:00,16,01,Tuesday,633.64
2024-01-16,21:00,16,01,Tuesday,628.5
2024-01-16,22:00,16,01,Tuesday,629.4
2024-01-16,23:00,16,01,Tuesday,634.45
2024-01-17,00:00,17,01,Wednesday,637.28
2024-01-17,01:00,17,01,Wednesday,639.87
2024-01-17,02:00,17,01,Wednesday,645.05
2024-01-17,03:00,17,01,Wednesday,645.18
2024-01-17,04:00,17,01,Wednesday,644.15
2024-01-17,05:00,17,01,Wednesday,627.09
2024-01-17,06:00,17,01,Wednesday,614.46
2024-01-17,07:00,17,01,Wednesday,606.12
2024-01-17,08:00,17,01,Wednesday,603.1
2024-01-17,09:00,17,01,Wednesday,598.98
2024-01-17,10:00,17,01,Wednesday,594.72
2024-01-17,11:00,17,01,Wednesday,585.31
2024-01-17,12:00,17,01,Wednesday,581.67
2024-01-17,13:00,17,01,Wednesday,576.66
2024-01-17,14:00,17,01,Wednesday,576.34
2024-01-17,15:00,17,01,Wednesday,583.62
2024-01-17,16:00,17,01,Wednesday,593.3
2024-01-17,17:00,17,01,Wednesday,598.45
2024-01-17,18:00,17,01,Wednesday,595.68
2024-01-17,19:00,17,01,Wednesday,599.8
2024-01-17,20:00,17,01,Wednesday,612.4
2024-01-17,21:00,17,01,Wednesday,618.57
2024-01-17,22:00,17,01,Wednesday,618.86
2024-01-17,23:00,17,01,Wednesday,621.61
2024-01-18,00:00,18,01,Thursday,621.16
2024-01-18,01:00,18,01,Thursday,621.93
2024-01-18,02:00,18,01,Thursday,621.12
2024-01-18,03:00,18,01,Thursday,604.41
2024-01-18,04:00,18,01,Thursday,596.45
2024-01-18,05:00,18,01,Thursday,582.24
2024-01-18,06:00,18,01,Thursday,571.43
2024-01-18,07:00,18,01,Thursday,570.31
2024-01-18,08:00,18,01,Thursday,574.51
2024-01-18,09:00,18,01,Thursday,578.53
2024-01-18,10:00,18,01,Thursday,578.08
2024-01-18,11:00,18,01,Thursday,577.2
2024-01-18,12:00,18,01,Thursday,576.67
2024-01-18,13:00,18,01,Thursday,577.45
2024-01-18,14:00,18,01,Thursday,583.37
2024-01-18,15:00,18,01,Thursday,590.76
2024-01-18,16:00,18,01,Thursday,605.42
2024-01-18,17:00,18,01,Thursday,618.56
2024-01-18,18:00,18,01,Thursday,617.58
2024-01-18,19:00,18,01,Thursday,614.37
2024-01-18,20:00,18,01,Thursday,624.33
2024-01-18,21:00,18,01,Thursday,627.79
2024-01-18,22:00,18,01,Thursday,630.33
2024-01-18,23:00,18,01,Thursday,633.7
2024-01-19,00:00,19,01,Friday,638.61
2024-01-19,01:00,19,01,Friday,641.9
2024-01-19,02:00,19,01,Friday,648.1
2024-01-19,03:00,19,01,Friday,637.11
2024-01-19,04:00,19,01,Friday,622.5
2024-01-19,05:00,19,01,Friday,613.49
2024-01-19,06:00,19,01,Friday,598.82
2024-01-19,07:00,19,01,Friday,594.71
2024-01-19,08:00,19,01,Friday,601.46
2024-01-19,09:00,19,01,Friday,612.35
2024-01-19,10:00,19,01,Friday,619.02
2024-01-19,11:00,19,01,Friday,619.65
2024-01-19,12:00,19,01,Friday,621.29
2024-01-19,13:00,19,01,Friday,622.32
2024-01-19,14:00,19,01,Friday,617.66
2024-01-19,15:00,19,01,Friday,616.87
2024-01-19,16:00,19,01,Friday,621.85
2024-01-19,17:00,19,01,Friday,630.79
2024-01-19,18:00,19,01,Friday,626.43
2024-01-19,19:00,19,01,Friday,632.89
2024-01-19,20:00,19,01,Friday,642.3
2024-01-19,21:00,19,01,Friday,651.96
2024-01-19,22:00,19,01,Friday,659.29
2024-01-19,23:00,19,01,Friday,659.69
2024-01-20,00:00,20,01,Saturday,657.19
2024-01-20,01:00,20,01,Saturday,657.29
2024-01-20,02:00,20,01,Saturday,660.16
2024-01-20,03:00,20,01,Saturday,662.47
2024-01-20,04:00,20,01,Saturday,658.21
2024-01-20,05:00,20,01,Saturday,637.89
2024-01-20,06:00,20,01,Saturday,618.83
2024-01-20,07:00,20,01,Saturday,612.55
2024-01-20,08:00,20,01,Saturday,610.17
2024-01-20,09:00,20,01,Saturday,614.83
2024-01-20,10:00,20,01,Saturday,620.75
2024-01-20,11:00,20,01,Saturday,621.41
2024-01-20,12:00,20,01,Saturday,615.51
2024-01-20,13:00,20,01,Saturday,620.45
2024-01-20,14:00,20,01,Saturday,625.38
2024-01-20,15:00,20,01,Saturday,628.43
2024-01-20,16:00,20,01,Saturday,634.41
2024-01-20,17:00,20,01,Saturday,652.74
2024-01-20,18:00,20,01,Saturday,660.31
2024-01-20,19:00,20,01,Saturday,660.26
2024-01-20,20:00,20,01,Saturday,672.94
2024-01-20,21:00,20,01,Saturday,667.44
2024-01-20,22:00,20,01,Saturday,664.55
2024-01-20,23:00,20,01,Saturday,665.32
2024-01-21,00:00,21,01,Sunday,675.08
2024-01-21,01:00,21,01,Sunday,677.13
2024-01-21,02:00,21,01,Sunday,678.22
2024-01-21,03:00,21,01,Sunday,681.02
2024-01-21,04:00,21,01,Sunday,677.89
2024-01-21,05:00,21,01,Sunday,658.02
2024-01-21,06:00,21,01,Sunday,636.61
2024-01-21,07:00,21,01,Sunday,623.46
2024-01-21,08:00,21,01,Sunday,611.77
2024-01-21,09:00,21,01,Sunday,599.99
2024-01-21,10:00,21,01,Sunday,597.98
2024-01-21,11:00,21,01,Sunday,591.53
2024-01-21,12:00,21,01,Sunday,588.14
2024-01-21,13:00,21,01,Sunday,580.19
2024-01-21,14:00,21,01,Sunday,579.15
2024-01-21,15:00,21,01,Sunday,595.58
2024-01-21,16:00,21,01,Sunday,608.09
2024-01-21,17:00,21,01,Sunday,624.38
2024-01-21,18:00,21,01,Sunday,629.64
2024-01-21,19:00,21,01,Sunday,630.77
2024-01-21,20:00,21,01,Sunday,635.8
2024-01-21,21:00,21,01,Sunday,635.98
2024-01-21,22:00,21,01,Sunday,639.2
2024-01-21,23:00,21,01,Sunday,644.78
2024-01-22,00:00,22,01,Monday,646.31
2024-01-22,01:00,22,01,Monday,648.32
2024-01-22,02:00,22,01,Monday,650.32
2024-01-22,03:00,22,01,Monday,653.21
2024-01-22,04:00,22,01,Monday,647.01
2024-01-22,05:00,22,01,Monday,630.96
2024-01-22,06:00,22,01,Monday,611.73
2024-01-22,07:00,22,01,Monday,602.29
2024-01-22,08:00,22,01,Monday,595.16
2024-01-22,09:00,22,01,Monday,599.14
2024-01-22,10:00,22,01,Monday,602.61
2024-01-22,11:00,22,01,Monday,604.17
2024-01-22,12:00,22,01,Monday,605.16
2024-01-22,13:00,22,01,Monday,605.27
2024-01-22,14:00,22,01,Monday,599.81
2024-01-22,15:00,22,01,Monday,605.93
2024-01-22,16:00,22,01,Monday,616.63
2024-01-22,17:00,22,01,Monday,625.62
2024-01-22,18:00,22,01,Monday,625.44
2024-01-22,19:00,22,01,Monday,628.95
2024-01-22,20:00,22,01,Monday,642.76
2024-01-22,21:00,22,01,Monday,648.57
2024-01-22,22:00,22,01,Monday,657.49
2024-01-22,23:00,22,01,Monday,657.2
2024-01-23,00:00,23,01,Tuesday,656.33
2024-01-23,01:00,23,01,Tuesday,660.56
2024-01-23,02:00,23,01,Tuesday,661.54
2024-01-23,03:00,23,01,Tuesday,644.43
2024-01-23,04:00,23,01,Tuesday,631.8
2024-01-23,05:00,23,01,Tuesday,622.56
2024-01-23,06:00,23,01,Tuesday,604.83
2024-01-23,07:00,23,01,Tuesday,601.6
2024-01-23,08:00,23,01,Tuesday,609.21
2024-01-23,09:00,23,01,Tuesday,616.86
2024-01-23,10:00,23,01,Tuesday,616.65
2024-01-23,11:00,23,01,Tuesday,614.11
2024-01-23,12:00,23,01,Tuesday,616.28
2024-01-23,13:00,23,01,Tuesday,615.54
2024-01-23,14:00,23,01,Tuesday,614.71
2024-01-23,15:00,23,01,Tuesday,607.98
2024-01-23,16:00,23,01,Tuesday,616.59
2024-01-23,17:00,23,01,Tuesday,622.14
2024-01-23,18:00,23,01,Tuesday,628.4
2024-01-23,19:00,23,01,Tuesday,642.23
2024-01-23,20:00,23,01,Tuesday,653.27
2024-01-23,21:00,23,01,Tuesday,661.05
2024-01-23,22:00,23,01,Tuesday,669.49
2024-01-23,23:00,23,01,Tuesday,673.72
2024-01-24,00:00,24,01,Wednesday,679.15
2024-01-24,01:00,24,01,Wednesday,681.23
2024-01-24,02:00,24,01,Wednesday,684.13
2024-01-24,03:00,24,01,Wednesday,666.42
2024-01-24,04:00,24,01,Wednesday,657.91
2024-01-24,05:00,24,01,Wednesday,657.67
2024-01-24,06:00,24,01,Wednesday,639.9
2024-01-24,07:00,24,01,Wednesday,628.34
2024-01-24,08:00,24,01,Wednesday,628.41
2024-01-24,09:00,24,01,Wednesday,625.64
2024-01-24,10:00,24,01,Wednesday,622.74
2024-01-24,11:00,24,01,Wednesday,621.81
2024-01-24,12:00,24,01,Wednesday,619.55
2024-01-24,13:00,24,01,Wednesday,615.32
2024-01-24,14:00,24,01,Wednesday,613.19
2024-01-24,15:00,24,01,Wednesday,605.64
2024-01-24,16:00,24,01,Wednesday,617.81
2024-01-24,17:00,24,01,Wednesday,624.87
2024-01-24,18:00,24,01,Wednesday,635.45
2024-01-24,19:00,24,01,Wednesday,650.06
2024-01-24,20:00,24,01,Wednesday,669.58
2024-01-24,21:00,24,01,Wednesday,681.49
2024-01-24,22:00,24,01,Wednesday,684.11
2024-01-24,23:00,24,01,Wednesday,682.33
2024-01-25,00:00,25,01,Thursday,685.3
2024-01-25,01:00,25,01,Thursday,686.38
2024-01-25,02:00,25,01,Thursday,686.45
2024-01-25,03:00,25,01,Thursday,673.76
2024-01-25,04:00,25,01,Thursday,661.91
