date,hour,day,month,weekday,ci
2024-01-03,09:00,03,01,Wednesday,267.38
2024-01-03,10:00,03,01,Wednesday,264.74
2024-01-03,11:00,03,01,Wednesday,254.31
2024-01-03,12:00,03,01,Wednesday,247.66
2024-01-03,13:00,03,01,Wednesday,239.96
2024-01-03,14:00,03,01,Wednesday,231.78
2024-01-03,15:00,03,01,Wednesday,228.07
2024-01-03,16:00,03,01,Wednesday,196.84
2024-01-03,17:00,03,01,Wednesday,163.38
2024-01-03,18:00,03,01,Wednesday,154.7
2024-01-03,19:00,03,01,Wednesday,155.82
2024-01-03,20:00,03,01,Wednesday,162.24
2024-01-03,21:00,03,01,Wednesday,167.24
2024-01-03,22:00,03,01,Wednesday,171.2
2024-01-03,23:00,03,01,Wednesday,184.15
2024-01-04,00:00,04,01,Thursday,222.0
2024-01-04,01:00,04,01,Thursday,235.5
2024-01-04,02:00,04,01,Thursday,233.32
2024-01-04,03:00,04,01,Thursday,228.57
2024-01-04,04:00,04,01,Thursday,233.81
2024-01-04,05:00,04,01,Thursday,235.48
2024-01-04,06:00,04,01,Thursday,237.3
2024-01-04,07:00,04,01,Thursday,238.45
2024-01-04,08:00,04,01,Thursday,239.31
2024-01-04,09:00,04,01,Thursday,235.5
2024-01-04,10:00,04,01,Thursday,234.36
2024-01-04,11:00,04,01,Thursday,234.17
2024-01-04,12:00,04,01,Thursday,245.02
2024-01-04,13:00,04,01,Thursday,248.27
2024-01-04,14:00,04,01,Thursday,244.38
2024-01-04,15:00,04,01,Thursday,230.05
2024-01-04,16:00,04,01,Thursday,169.42
2024-01-04,17:00,04,01,Thursday,131.54
2024-01-04,18:00,04,01,Thursday,126.98
2024-01-04,19:00,04,01,Thursday,114.3
2024-01-04,20:00,04,01,Thursday,108.53
2024-01-04,21:00,04,01,Thursday,104.6
2024-01-04,22:00,04,01,Thursday,112.48
2024-01-04,23:00,04,01,Thursday,158.85
2024-01-05,00:00,05,01,Friday,227.73
2024-01-05,01:00,05,01,Friday,238.59
2024-01-05,02:00,05,01,Friday,248.68
2024-01-05,03:00,05,01,Friday,253.63
2024-01-05,04:00,05,01,Friday,251.44
2024-01-05,05:00,05,01,Friday,252.19
2024-01-05,06:00,05,01,Friday,263.59
2024-01-05,07:00,05,01,Friday,266.14
2024-01-05,08:00,05,01,Friday,259.13
2024-01-05,09:00,05,01,Friday,266.95
2024-01-05,10:00,05,01,Friday,268.66
2024-01-05,11:00,05,01,Friday,268.81
2024-01-05,12:00,05,01,Friday,262.44
2024-01-05,13:00,05,01,Friday,259.6
2024-01-05,14:00,05,01,Friday,257.84
2024-01-05,15:00,05,01,Friday,246.07
2024-01-05,16:00,05,01,Friday,214.17
2024-01-05,17:00,05,01,Friday,185.26
2024-01-05,18:00,05,01,Friday,149.64
2024-01-05,19:00,05,01,Friday,146.41
2024-01-05,20:00,05,01,Friday,148.31
2024-01-05,21:00,05,01,Friday,135.08
2024-01-05,22:00,05,01,Friday,122.09
2024-01-05,23:00,05,01,Friday,146.15
2024-01-06,00:00,06,01,Saturday,220.25
2024-01-06,01:00,06,01,Saturday,250.31
2024-01-06,02:00,06,01,Saturday,250.67
2024-01-06,03:00,06,01,Saturday,248.39
2024-01-06,04:00,06,01,Saturday,258.89
2024-01-06,05:00,06,01,Saturday,267.34
2024-01-06,06:00,06,01,Saturday,270.33
2024-01-06,07:00,06,01,Saturday,276.22
2024-01-06,08:00,06,01,Saturday,282.74
2024-01-06,09:00,06,01,Saturday,280.09
2024-01-06,10:00,06,01,Saturday,275.19
2024-01-06,11:00,06,01,Saturday,278.4
2024-01-06,12:00,06,01,Saturday,279.72
2024-01-06,13:00,06,01,Saturday,272.73
2024-01-06,14:00,06,01,Saturday,270.68
2024-01-06,15:00,06,01,Saturday,250.91
2024-01-06,16:00,06,01,Saturday,171.54
2024-01-06,17:00,06,01,Saturday,131.22
2024-01-06,18:00,06,01,Saturday,123.2
2024-01-06,19:00,06,01,Saturday,115.07
2024-01-06,20:00,06,01,Saturday,111.33
2024-01-06,21:00,06,01,Saturday,116.39
2024-01-06,22:00,06,01,Saturday,137.45
2024-01-06,23:00,06,01,Saturday,176.53
2024-01-07,00:00,07,01,Sunday,207.19
2024-01-07,01:00,07,01,Sunday,210.59
2024-01-07,02:00,07,01,Sunday,217.17
2024-01-07,03:00,07,01,Sunday,223.05
2024-01-07,04:00,07,01,Sunday,223.11
2024-01-07,05:00,07,01,Sunday,225.85
2024-01-07,06:00,07,01,Sunday,232.04
2024-01-07,07:00,07,01,Sunday,236.43
2024-01-07,08:00,07,01,Sunday,245.49
2024-01-07,09:00,07,01,Sunday,251.36
2024-01-07,10:00,07,01,Sunday,249.67
2024-01-07,11:00,07,01,Sunday,243.56
2024-01-07,12:00,07,01,Sunday,240.92
2024-01-07,13:00,07,01,Sunday,242.33
2024-01-07,14:00,07,01,Sunday,240.19
2024-01-07,15:00,07,01,Sunday,223.02
2024-01-07,16:00,07,01,Sunday,145.01
2024-01-07,17:00,07,01,Sunday,93.46
2024-01-07,18:00,07,01,Sunday,85.25
2024-01-07,19:00,07,01,Sunday,87.75
2024-01-07,20:00,07,01,Sunday,82.39
2024-01-07,21:00,07,01,Sunday,78.53
2024-01-07,22:00,07,01,Sunday,81.74
2024-01-07,23:00,07,01,Sunday,115.82
2024-01-08,00:00,08,01,Monday,205.43
2024-01-08,01:00,08,01,Monday,238.84
2024-01-08,02:00,08,01,Monday,239.92
2024-01-08,03:00,08,01,Monday,238.67
2024-01-08,04:00,08,01,Monday,244.59
2024-01-08,05:00,08,01,Monday,249.08
2024-01-08,06:00,08,01,Monday,251.91
2024-01-08,07:00,08,01,Monday,259.09
2024-01-08,08:00,08,01,Monday,267.33
2024-01-08,09:00,08,01,Monday,276.63
2024-01-08,10:00,08,01,Monday,284.59
2024-01-08,11:00,08,01,Monday,283.52
2024-01-08,12:00,08,01,Monday,287.73
2024-01-08,13:00,08,01,Monday,289.91
2024-01-08,14:00,08,01,Monday,287.69
2024-01-08,15:00,08,01,Monday,267.14
2024-01-08,16:00,08,01,Monday,192.74
2024-01-08,17:00,08,01,Monday,145.18
2024-01-08,18:00,08,01,Monday,135.72
2024-01-08,19:00,08,01,Monday,134.48
2024-01-08,20:00,08,01,Monday,134.76
2024-01-08,21:00,08,01,Monday,132.53
2024-01-08,22:00,08,01,Monday,139.18
2024-01-08,23:00,08,01,Monday,176.55
2024-01-09,00:00,09,01,Tuesday,256.29
2024-01-09,01:00,09,01,Tuesday,279.94
2024-01-09,02:00,09,01,Tuesday,273.3
2024-01-09,03:00,09,01,Tuesday,271.58
2024-01-09,04:00,09,01,Tuesday,274.36
2024-01-09,05:00,09,01,Tuesday,276.35
2024-01-09,06:00,09,01,Tuesday,281.27
2024-01-09,07:00,09,01,Tuesday,278.49
2024-01-09,08:00,09,01,Tuesday,276.89
2024-01-09,09:00,09,01,Tuesday,277.03
2024-01-09,10:00,09,01,Tuesday,282.22
2024-01-09,11:00,09,01,Tuesday,282.92
2024-01-09,12:00,09,01,Tuesday,281.4
2024-01-09,13:00,09,01,Tuesday,271.09
2024-01-09,14:00,09,01,Tuesday,267.56
2024-01-09,15:00,09,01,Tuesday,249.13
2024-01-09,16:00,09,01,Tuesday,174.83
2024-01-09,17:00,09,01,Tuesday,135.08
2024-01-09,18:00,09,01,Tuesday,128.38
2024-01-09,19:00,09,01,Tuesday,125.61
2024-01-09,20:00,09,01,Tuesday,125.92
2024-01-09,21:00,09,01,Tuesday,129.0
2024-01-09,22:00,09,01,Tuesday,134.16
2024-01-09,23:00,09,01,Tuesday,151.78
2024-01-10,00:00,10,01,Wednesday,217.24
2024-01-10,01:00,10,01,Wednesday,240.08
2024-01-10,02:00,10,01,Wednesday,236.35
2024-01-10,03:00,10,01,Wednesday,238.51
2024-01-10,04:00,10,01,Wednesday,237.54
2024-01-10,05:00,10,01,Wednesday,243.86
2024-01-10,06:00,10,01,Wednesday,246.41
2024-01-10,07:00,10,01,Wednesday,250.52
2024-01-10,08:00,10,01,Wednesday,250.12
2024-01-10,09:00,10,01,Wednesday,250.36
2024-01-10,10:00,10,01,Wednesday,246.65
2024-01-10,11:00,10,01,Wednesday,244.17
2024-01-10,12:00,10,01,Wednesday,244.4
2024-01-10,13:00,10,01,Wednesday,245.19
2024-01-10,14:00,10,01,Wednesday,238.69
2024-01-10,15:00,10,01,Wednesday,228.46
2024-01-10,16:00,10,01,Wednesday,173.74
2024-01-10,17:00,10,01,Wednesday,134.26
2024-01-10,18:00,10,01,Wednesday,127.55
2024-01-10,19:00,10,01,Wednesday,121.83
2024-01-10,20:00,10,01,Wednesday,123.69
2024-01-10,21:00,10,01,Wednesday,120.43
2024-01-10,22:00,10,01,Wednesday,123.02
2024-01-10,23:00,10,01,Wednesday,159.03
2024-01-11,00:00,11,01,Thursday,220.43
2024-01-11,01:00,11,01,Thursday,243.99
2024-01-11,02:00,11,01,Thursday,246.25
2024-01-11,03:00,11,01,Thursday,245.83
2024-01-11,04:00,11,01,Thursday,244.96
2024-01-11,05:00,11,01,Thursday,241.04
2024-01-11,06:00,11,01,Thursday,245.04
2024-01-11,07:00,11,01,Thursday,236.73
2024-01-11,08:00,11,01,Thursday,239.53
2024-01-11,09:00,11,01,Thursday,244.24
2024-01-11,10:00,11,01,Thursday,244.08
2024-01-11,11:00,11,01,Thursday,237.56
2024-01-11,12:00,11,01,Thursday,243.66
2024-01-11,13:00,11,01,Thursday,246.03
2024-01-11,14:00,11,01,Thursday,244.84
2024-01-11,15:00,11,01,Thursday,233.51
2024-01-11,16:00,11,01,Thursday,172.15
2024-01-11,17:00,11,01,Thursday,138.5
2024-01-11,18:00,11,01,Thursday,129.8
2024-01-11,19:00,11,01,Thursday,112.81
2024-01-11,20:00,11,01,Thursday,111.97
2024-01-11,21:00,11,01,Thursday,112.1
2024-01-11,22:00,11,01,Thursday,122.88
2024-01-11,23:00,11,01,Thursday,143.85
2024-01-12,00:00,12,01,Friday,237.39
2024-01-12,01:00,12,01,Friday,267.48
2024-01-12,02:00,12,01,Friday,262.58
2024-01-12,03:00,12,01,Friday,257.8
2024-01-12,04:00,12,01,Friday,256.18
2024-01-12,05:00,12,01,Friday,258.78
2024-01-12,06:00,12,01,Friday,255.79
2024-01-12,07:00,12,01,Friday,258.63
2024-01-12,08:00,12,01,Friday,260.4
2024-01-12,09:00,12,01,Friday,263.21
2024-01-12,10:00,12,01,Friday,270.49
2024-01-12,11:00,12,01,Friday,279.27
2024-01-12,12:00,12,01,Friday,278.89
2024-01-12,13:00,12,01,Friday,277.76
2024-01-12,14:00,12,01,Friday,266.31
2024-01-12,15:00,12,01,Friday,250.58
2024-01-12,16:00,12,01,Friday,180.55
2024-01-12,17:00,12,01,Friday,150.77
2024-01-12,18:00,12,01,Friday,150.75
2024-01-12,19:00,12,01,Friday,151.95
2024-01-12,20:00,12,01,Friday,151.88
2024-01-12,21:00,12,01,Friday,157.79
2024-01-12,22:00,12,01,Friday,163.89
2024-01-12,23:00,12,01,Friday,185.32
2024-01-13,00:00,13,01,Saturday,245.44
2024-01-13,01:00,13,01,Saturday,264.23
2024-01-13,02:00,13,01,Saturday,260.8
2024-01-13,03:00,13,01,Saturday,268.48
2024-01-13,04:00,13,01,Saturday,271.29
2024-01-13,05:00,13,01,Saturday,273.98
2024-01-13,06:00,13,01,Saturday,276.33
2024-01-13,07:00,13,01,Saturday,272.27
2024-01-13,08:00,13,01,Saturday,266.49
2024-01-13,09:00,13,01,Saturday,269.13
2024-01-13,10:00,13,01,Saturday,269.18
2024-01-13,11:00,13,01,Saturday,272.65
2024-01-13,12:00,13,01,Saturday,277.83
2024-01-13,13:00,13,01,Saturday,280.76
2024-01-13,14:00,13,01,Saturday,273.65
2024-01-13,15:00,13,01,Saturday,250.82
2024-01-13,16:00,13,01,Saturday,177.55
2024-01-13,17:00,13,01,Saturday,152.12
2024-01-13,18:00,13,01,Saturday,150.84
2024-01-13,19:00,13,01,Saturday,153.03
2024-01-13,20:00,13,01,Saturday,148.62
2024-01-13,21:00,13,01,Saturday,153.45
2024-01-13,22:00,13,01,Saturday,158.97
2024-01-13,23:00,13,01,Saturday,170.93
2024-01-14,00:00,14,01,Sunday,234.99
2024-01-14,01:00,14,01,Sunday,262.12
2024-01-14,02:00,14,01,Sunday,252.35
2024-01-14,03:00,14,01,Sunday,257.35
2024-01-14,04:00,14,01,Sunday,254.54
2024-01-14,05:00,14,01,Sunday,252.87
2024-01-14,06:00,14,01,Sunday,258.37
2024-01-14,07:00,14,01,Sunday,258.65
2024-01-14,08:00,14,01,Sunday,255.4
2024-01-14,09:00,14,01,Sunday,253.3
2024-01-14,10:00,14,01,Sunday,250.35
2024-01-14,11:00,14,01,Sunday,249.51
2024-01-14,12:00,14,01,Sunday,246.44
2024-01-14,13:00,14,01,Sunday,251.77
2024-01-14,14:00,14,01,Sunday,246.05
2024-01-14,15:00,14,01,Sunday,225.76
2024-01-14,16:00,14,01,Sunday,165.74
2024-01-14,17:00,14,01,Sunday,129.87
2024-01-14,18:00,14,01,Sunday,118.63
2024-01-14,19:00,14,01,Sunday,115.93
2024-01-14,20:00,14,01,Sunday,121.18
2024-01-14,21:00,14,01,Sunday,123.37
2024-01-14,22:00,14,01,Sunday,134.63
2024-01-14,23:00,14,01,Sunday,156.88
2024-01-15,00:00,15,01,Monday,231.05
2024-01-15,01:00,15,01,Monday,250.22
2024-01-15,02:00,15,01,Monday,257.34
2024-01-15,03:00,15,01,Monday,261.46
2024-01-15,04:00,15,01,Monday,263.37
2024-01-15,05:00,15,01,Monday,262.6
2024-01-15,06:00,15,01,Monday,267.12
2024-01-15,07:00,15,01,Monday,268.44
2024-01-15,08:00,15,01,Monday,265.15
2024-01-15,09:00,15,01,Monday,265.54
2024-01-15,10:00,15,01,Monday,261.85
2024-01-15,11:00,15,01,Monday,261.49
2024-01-15,12:00,15,01,Monday,261.53
2024-01-15,13:00,15,01,Monday,272.5
2024-01-15,14:00,15,01,Monday,270.77
2024-01-15,15:00,15,01,Monday,258.69
2024-01-15,16:00,15,01,Monday,204.68
2024-01-15,17:00,15,01,Monday,184.3
2024-01-15,18:00,15,01,Monday,180.82
2024-01-15,19:00,15,01,Monday,170.6
2024-01-15,20:00,15,01,Monday,173.75
2024-01-15,21:00,15,01,Monday,179.57
2024-01-15,22:00,15,01,Monday,184.41
2024-01-15,23:00,15,01,Monday,210.25
2024-01-16,00:00,16,01,Tuesday,271.7
2024-01-16,01:00,16,01,Tuesday,287.67
2024-01-16,02:00,16,01,Tuesday,281.97
2024-01-16,03:00,16,01,Tuesday,280.36
2024-01-16,04:00,16,01,Tuesday,282.55
2024-01-16,05:00,16,01,Tuesday,290.92
2024-01-16,06:00,16,01,Tuesday,298.53
2024-01-16,07:00,16,01,Tuesday,301.84
2024-01-16,08:00,16,01,Tuesday,304.09
2024-01-16,09:00,16,01,Tuesday,306.04
2024-01-16,10:00,16,01,Tuesday,307.26
2024-01-16,11:00,16,01,Tuesday,306.44
2024-01-16,12:00,16,01,Tuesday,303.28
2024-01-16,13:00,16,01,Tuesday,298.36
2024-01-16,14:00,16,01,Tuesday,290.81
2024-01-16,15:00,16,01,Tuesday,271.96
2024-01-16,16:00,16,01,Tuesday,212.14
2024-01-16,17:00,16,01,Tuesday,181.53
2024-01-16,18:00,16,01,Tuesday,173.28
2024-01-16,19:00,16,01,Tuesday,173.38
2024-01-16,20:00,16,01,Tuesday,176.14
2024-01-16,21:00,16,01,Tuesday,177.93
2024-01-16,22:00,16,01,Tuesday,181.93
2024-01-16,23:00,16,01,Tuesday,206.74
2024-01-17,00:00,17,01,Wednesday,261.09
2024-01-17,01:00,17,01,Wednesday,279.36
2024-01-17,02:00,17,01,Wednesday,277.07
2024-01-17,03:00,17,01,Wednesday,274.74
2024-01-17,04:00,17,01,Wednesday,274.53
2024-01-17,05:00,17,01,Wednesday,278.65
2024-01-17,06:00,17,01,Wednesday,277.5
2024-01-17,07:00,17,01,Wednesday,273.77
2024-01-17,08:00,17,01,Wednesday,266.32
2024-01-17,09:00,17,01,Wednesday,262.77
2024-01-17,10:00,17,01,Wednesday,256.17
2024-01-17,11:00,17,01,Wednesday,250.33
2024-01-17,12:00,17,01,Wednesday,245.01
2024-01-17,13:00,17,01,Wednesday,246.76
2024-01-17,14:00,17,01,Wednesday,246.73
2024-01-17,15:00,17,01,Wednesday,247.56
2024-01-17,16:00,17,01,Wednesday,219.04
2024-01-17,17:00,17,01,Wednesday,183.48
2024-01-17,18:00,17,01,Wednesday,168.05
2024-01-17,19:00,17,01,Wednesday,150.85
2024-01-17,20:00,17,01,Wednesday,160.89
2024-01-17,21:00,17,01,Wednesday,163.88
2024-01-17,22:00,17,01,Wednesday,157.77
2024-01-17,23:00,17,01,Wednesday,176.11
2024-01-18,00:00,18,01,Thursday,229.47
2024-01-18,01:00,18,01,Thursday,254.16
2024-01-18,02:00,18,01,Thursday,254.26
2024-01-18,03:00,18,01,Thursday,244.83
2024-01-18,04:00,18,01,Thursday,243.88
2024-01-18,05:00,18,01,Thursday,249.94
2024-01-18,06:00,18,01,Thursday,255.11
2024-01-18,07:00,18,01,Thursday,261.08
2024-01-18,08:00,18,01,Thursday,274.35
2024-01-18,09:00,18,01,Thursday,273.47
2024-01-18,10:00,18,01,Thursday,279.11
2024-01-18,11:00,18,01,Thursday,282.27
2024-01-18,12:00,18,01,Thursday,281.34
2024-01-18,13:00,18,01,Thursday,280.81
2024-01-18,14:00,18,01,Thursday,274.47
2024-01-18,15:00,18,01,Thursday,258.69
2024-01-18,16:00,18,01,Thursday,205.68
2024-01-18,17:00,18,01,Thursday,174.4
2024-01-18,18:00,18,01,Thursday,160.97
2024-01-18,19:00,18,01,Thursday,162.96
2024-01-18,20:00,18,01,Thursday,164.44
2024-01-18,21:00,18,01,Thursday,171.93
2024-01-18,22:00,18,01,Thursday,184.31
2024-01-18,23:00,18,01,Thursday,222.1
2024-01-19,00:00,19,01,Friday,273.9
2024-01-19,01:00,19,01,Friday,286.54
2024-01-19,02:00,19,01,Friday,282.58
2024-01-19,03:00,19,01,Friday,281.85
2024-01-19,04:00,19,01,Friday,282.64
2024-01-19,05:00,19,01,Friday,287.43
2024-01-19,06:00,19,01,Friday,291.06
2024-01-19,07:00,19,01,Friday,290.9
2024-01-19,08:00,19,01,Friday,301.3
2024-01-19,09:00,19,01,Friday,303.38
2024-01-19,10:00,19,01,Friday,304.34
2024-01-19,11:00,19,01,Friday,303.55
2024-01-19,12:00,19,01,Friday,299.61
2024-01-19,13:00,19,01,Friday,293.26
2024-01-19,14:00,19,01,Friday,288.1
2024-01-19,15:00,19,01,Friday,280.7
2024-01-19,16:00,19,01,Friday,249.73
2024-01-19,17:00,19,01,Friday,228.22
2024-01-19,18:00,19,01,Friday,213.52
2024-01-19,19:00,19,01,Friday,212.51
2024-01-19,20:00,19,01,Friday,211.08
2024-01-19,21:00,19,01,Friday,220.9
2024-01-19,22:00,19,01,Friday,237.29
2024-01-19,23:00,19,01,Friday,261.28
2024-01-20,00:00,20,01,Saturday,282.17
2024-01-20,01:00,20,01,Saturday,289.36
2024-01-20,02:00,20,01,Saturday,284.34
2024-01-20,03:00,20,01,Saturday,286.96
2024-01-20,04:00,20,01,Saturday,290.18
2024-01-20,05:00,20,01,Saturday,292.68
2024-01-20,06:00,20,01,Saturday,295.15
2024-01-20,07:00,20,01,Saturday,290.28
2024-01-20,08:00,20,01,Saturday,292.03
2024-01-20,09:00,20,01,Saturday,290.83
2024-01-20,10:00,20,01,Saturday,290.12
2024-01-20,11:00,20,01,Saturday,288.18
2024-01-20,12:00,20,01,Saturday,288.9
2024-01-20,13:00,20,01,Saturday,286.66
2024-01-20,14:00,20,01,Saturday,282.16
2024-01-20,15:00,20,01,Saturday,274.03
2024-01-20,16:00,20,01,Saturday,248.11
2024-01-20,17:00,20,01,Saturday,228.11
2024-01-20,18:00,20,01,Saturday,215.86
2024-01-20,19:00,20,01,Saturday,213.32
2024-01-20,20:00,20,01,Saturday,217.35
2024-01-20,21:00,20,01,Saturday,222.29
2024-01-20,22:00,20,01,Saturday,239.49
2024-01-20,23:00,20,01,Saturday,261.71
2024-01-21,00:00,21,01,Sunday,270.88
2024-01-21,01:00,21,01,Sunday,275.09
2024-01-21,02:00,21,01,Sunday,275.74
2024-01-21,03:00,21,01,Sunday,280.05
2024-01-21,04:00,21,01,Sunday,278.29
2024-01-21,05:00,21,01,Sunday,277.91
2024-01-21,06:00,21,01,Sunday,285.32
2024-01-21,07:00,21,01,Sunday,285.22
2024-01-21,08:00,21,01,Sunday,290.91
2024-01-21,09:00,21,01,Sunday,293.42
2024-01-21,10:00,21,01,Sunday,290.78
2024-01-21,11:00,21,01,Sunday,284.08
2024-01-21,12:00,21,01,Sunday,281.29
2024-01-21,13:00,21,01,Sunday,280.88
2024-01-21,14:00,21,01,Sunday,272.12
2024-01-21,15:00,21,01,Sunday,262.84
2024-01-21,16:00,21,01,Sunday,235.72
2024-01-21,17:00,21,01,Sunday,211.82
2024-01-21,18:00,21,01,Sunday,184.91
2024-01-21,19:00,21,01,Sunday,164.36
2024-01-21,20:00,21,01,Sunday,159.5
2024-01-21,21:00,21,01,Sunday,163.21
2024-01-21,22:00,21,01,Sunday,167.7
2024-01-21,23:00,21,01,Sunday,193.16
2024-01-22,00:00,22,01,Monday,247.56
2024-01-22,01:00,22,01,Monday,269.0
2024-01-22,02:00,22,01,Monday,268.41
2024-01-22,03:00,22,01,Monday,269.4
2024-01-22,04:00,22,01,Monday,271.16
2024-01-22,05:00,22,01,Monday,273.34
2024-01-22,06:00,22,01,Monday,271.86
2024-01-22,07:00,22,01,Monday,273.02
2024-01-22,08:00,22,01,Monday,283.74
2024-01-22,09:00,22,01,Monday,284.85
2024-01-22,10:00,22,01,Monday,283.45
2024-01-22,11:00,22,01,Monday,279.96
2024-01-22,12:00,22,01,Monday,284.85
2024-01-22,13:00,22,01,Monday,284.85
2024-01-22,14:00,22,01,Monday,277.98
2024-01-22,15:00,22,01,Monday,276.92
2024-01-22,16:00,22,01,Monday,274.72
2024-01-22,17:00,22,01,Monday,270.93
2024-01-22,18:00,22,01,Monday,262.35
2024-01-22,19:00,22,01,Monday,254.74
2024-01-22,20:00,22,01,Monday,258.56
2024-01-22,21:00,22,01,Monday,256.41
2024-01-22,22:00,22,01,Monday,255.55
2024-01-22,23:00,22,01,Monday,263.61
2024-01-23,00:00,23,01,Tuesday,271.75
2024-01-23,01:00,23,01,Tuesday,277.41
2024-01-23,02:00,23,01,Tuesday,273.45
2024-01-23,03:00,23,01,Tuesday,271.57
2024-01-23,04:00,23,01,Tuesday,269.98
2024-01-23,05:00,23,01,Tuesday,271.74
2024-01-23,06:00,23,01,Tuesday,274.16
2024-01-23,07:00,23,01,Tuesday,278.9
2024-01-23,08:00,23,01,Tuesday,275.03
2024-01-23,09:00,23,01,Tuesday,275.07
2024-01-23,10:00,23,01,Tuesday,275.32
2024-01-23,11:00,23,01,Tuesday,273.45
2024-01-23,12:00,23,01,Tuesday,268.21
2024-01-23,13:00,23,01,Tuesday,260.43
2024-01-23,14:00,23,01,Tuesday,251.47
2024-01-23,15:00,23,01,Tuesday,245.72
2024-01-23,16:00,23,01,Tuesday,210.69
2024-01-23,17:00,23,01,Tuesday,187.06
2024-01-23,18:00,23,01,Tuesday,165.57
2024-01-23,19:00,23,01,Tuesday,152.76
2024-01-23,20:00,23,01,Tuesday,146.39
2024-01-23,21:00,23,01,Tuesday,150.57
2024-01-23,22:00,23,01,Tuesday,162.05
2024-01-23,23:00,23,01,Tuesday,170.76
2024-01-24,00:00,24,01,Wednesday,216.32
2024-01-24,01:00,24,01,Wednesday,249.95
2024-01-24,02:00,24,01,Wednesday,250.05
2024-01-24,03:00,24,01,Wednesday,254.42
2024-01-24,04:00,24,01,Wednesday,263.83
2024-01-24,05:00,24,01,Wednesday,271.46
2024-01-24,06:00,24,01,Wednesday,278.84
2024-01-24,07:00,24,01,Wednesday,281.13
2024-01-24,08:00,24,01,Wednesday,281.27
2024-01-24,09:00,24,01,Wednesday,283.7
2024-01-24,10:00,24,01,Wednesday,277.59
2024-01-24,11:00,24,01,Wednesday,276.34
2024-01-24,12:00,24,01,Wednesday,279.83
2024-01-24,13:00,24,01,Wednesday,273.32
2024-01-24,14:00,24,01,Wednesday,264.61
2024-01-24,15:00,24,01,Wednesday,261.07
2024-01-24,16:00,24,01,Wednesday,241.43
2024-01-24,17:00,24,01,Wednesday,236.74
2024-01-24,18:00,24,01,Wednesday,232.34
2024-01-24,19:00,24,01,Wednesday,226.12
2024-01-24,20:00,24,01,Wednesday,211.26
2024-01-24,21:00,24,01,Wednesday,207.86
2024-01-24,22:00,24,01,Wednesday,228.38
2024-01-24,23:00,24,01,Wednesday,248.28
2024-01-25,00:00,25,01,Thursday,265.4
2024-01-25,01:00,25,01,Thursday,270.06
2024-01-25,02:00,25,01,Thursday,267.32
2024-01-25,03:00,25,01,Thursday,266.43
2024-01-25,04:00,25,01,Thursday,267.91
