task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
81,hu-worker-c30,7b/7ee36b,nf-7b7ee36beebc1a483f63a3c4de1ba76c-7db80,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,H3K18ac_VCaP_Control_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H3K18ac_VCaP_Control_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1749196732253,1749196740000,1749196806000,73747,65000,-,106.0,0.3,401879040,3676979200,401879040,3678351360,599626564,1727117,1137405,5473,3702784,2179072,72,2,/input/data/work/7b/7ee36beebc1a483f63a3c4de1ba76c,true,-
17,hu-worker-c28,f7/3279c6,nf-f73279c6d994b43ba623c10d2639df39-6279d,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,AR_LAPC4_R1881_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_LAPC4_R1881_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1749196730274,1749196732000,1749196815000,84726,82000,-,104.7,0.1,406847488,3747237888,407453696,3814350848,822013360,1746353,1571696,5484,0,2306048,13,0,/input/data/work/f7/3279c6d994b43ba623c10d2639df39,true,-
7,hu-worker-c35,f3/45e897,nf-f345e89762c1980d74e4f29dbc172259-9e4f8,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,AR_LAPC4_Control_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_LAPC4_Control_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1749196730449,1749196732000,1749196812000,81551,79000,-,104.1,0.1,400601088,3676979200,400601088,3678351360,770976218,1748402,1472016,5501,0,2260992,20,1,/input/data/work/f3/45e89762c1980d74e4f29dbc172259,true,-
57,hu-worker-c27,23/cb8fbe,nf-23cb8fbebc2ef785ed8051cef85fddd4-8beac,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,BRD4_VCaP_R1881_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (BRD4_VCaP_R1881_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1749196730489,1749196734000,1749196814000,83511,79000,-,104.4,0.1,403628032,3745140736,403628032,3746512896,751388142,1751364,1433758,5509,0,2277376,11,6,/input/data/work/23/cb8fbebc2ef785ed8051cef85fddd4,true,-
33,hu-worker-c35,28/4e48c8,nf-284e48c857999d5d9e454125dc58b6df-a74f4,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,AR_VCAP_Daro_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_VCAP_Daro_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1749196730948,1749196732000,1749196816000,85052,83000,-,104.4,0.2,413581312,3749335040,413581312,3814350848,804283000,1755206,1537066,5500,0,2342912,12,9,/input/data/work/28/4e48c857999d5d9e454125dc58b6df,true,-
40,hu-worker-c31,1c/2f21c4,nf-1c2f21c4843e225e7bec5df13a83d3c8-9c320,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,BRD4_VCaP_Control_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (BRD4_VCaP_Control_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1749196731173,1749196731000,1749196812000,80827,80000,-,105.3,0.3,401096704,3676979200,401096704,3678343168,730917981,1745713,1393778,5500,16814080,2269184,11,6,/input/data/work/1c/2f21c4843e225e7bec5df13a83d3c8,true,-
55,hu-worker-c27,5c/52c58d,nf-5c52c58dcd7b33fc5a97b0f28a484e41-ea854,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,BRD4_VCaP_R1881_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (BRD4_VCaP_R1881_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1749196731420,1749196734000,1749196813000,81580,78000,-,103.9,0.1,401190912,3676979200,401190912,3678351360,732360068,1758307,1396648,5520,0,2289664,11,3,/input/data/work/5c/52c58dcd7b33fc5a97b0f28a484e41,true,-
90,hu-worker-c35,71/2dc111,nf-712dc11199cf38ca7eca4bcfaf582068-46fa6,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,H3K27ac_LAPC4_Control_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H3K27ac_LAPC4_Control_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1749196731586,1749196732000,1749196814000,82414,81000,-,105.1,0.2,442490880,3684704256,442490880,3684708352,800625642,1749427,1529929,5491,0,2338816,11,10,/input/data/work/71/2dc11199cf38ca7eca4bcfaf582068,true,-
72,hu-worker-c25,d8/5d1346,nf-d85d1346ac82afe524638fdff9bc5f8b-f63f1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,FOXA1_VCaP_R1881_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (FOXA1_VCaP_R1881_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1749196731827,1749196736000,1749196813000,81173,76000,-,107.9,0.1,402391040,3608817664,403017728,3673833472,555672468,1718995,1051559,5466,4194304,2195456,13,9,/input/data/work/d8/5d1346ac82afe524638fdff9bc5f8b,true,-
66,hu-worker-c35,99/acc8eb,nf-99acc8ebeaec549fb481daf11b632684-433f3,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,FOXA1_VCaP_Control_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (FOXA1_VCaP_Control_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1749196731864,1749196732000,1749196812000,80136,78000,-,103.3,0.1,403591168,3676979200,403591168,3678277632,772894013,1735538,1475817,5490,4198400,2265088,11,9,/input/data/work/99/acc8ebeaec549fb481daf11b632684,true,-
5,hu-worker-c35,b8/70547c,nf-b870547c04a7c3cce61df421b3eb6a21-3262e,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,AR_LAPC4_Control_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_LAPC4_Control_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1749196730665,1749196732000,1749196820000,89335,87000,-,103.7,0.1,405123072,3608817664,405155840,3676250112,836371866,1751066,1599738,5489,0,2392064,41,18,/input/data/work/b8/70547c04a7c3cce61df421b3eb6a21,true,-
11,hu-worker-c31,6a/4c8e9d,nf-6a4c8e9d1c6807cde5898b2079e897ed-67de3,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,AR_LAPC4_Daro_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_LAPC4_Daro_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1749196730864,1749196731000,1749196818000,87136,86000,-,105.2,0.3,403787776,3676979200,403787776,3678351360,807690781,1747916,1543723,5508,0,2289664,11,7,/input/data/work/6a/4c8e9d1c6807cde5898b2079e897ed,true,-
30,hu-worker-c27,8b/450eff,nf-8b450eff999b40315232c1a21c8ec33c-3b6dd,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,AR_VCAP_Daro_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_VCAP_Daro_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1749196730811,1749196733000,1749196827000,96189,93000,-,103.7,0.1,402915328,3676979200,402915328,3678351360,898082159,1753570,1720270,5517,0,2416640,58,7,/input/data/work/8b/450eff999b40315232c1a21c8ec33c,true,-
27,hu-worker-c31,ec/28c136,nf-ec28c13692346f0def99d12d21122c51-04533,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,AR_VCAP_Control_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_VCAP_Control_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1749196730539,1749196731000,1749196823000,92461,91000,-,104.2,0.3,465174528,3891286016,465412096,3956301824,873394335,1762705,1672050,5531,16297984,2371584,78,0,/input/data/work/ec/28c13692346f0def99d12d21122c51,true,-
26,hu-worker-c28,97/eb37ce,nf-97eb37ce94d11908ec26ffc147f43965-cb5ae,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,AR_VCAP_Control_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_VCAP_Control_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1749196730908,1749196732000,1749196829000,98092,95000,-,104.1,0.1,403402752,3608817664,403402752,3675930624,955649805,1768122,1832706,5540,0,2408448,18,19,/input/data/work/97/eb37ce94d11908ec26ffc147f43965,true,-
64,hu-worker-c25,0a/15f0ff,nf-0a15f0ffaae34a11969b09d198f68a77-66272,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,FOXA1_VCaP_Control_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (FOXA1_VCaP_Control_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1749196731544,1749196735000,1749196823000,91456,86000,-,106.8,0.2,449323008,3889188864,449679360,3956301824,633561606,1726403,1203632,5449,4194304,2273280,10,9,/input/data/work/0a/15f0ffaae34a11969b09d198f68a77,true,-
39,hu-worker-c27,7f/3e58de,nf-7f3e58de8d963707b8eba7a011d685e0-2f1bc,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,AR_VCAP_R1881_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_VCAP_R1881_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1749196731126,1749196733000,1749196825000,93874,91000,-,103.1,0.1,402272256,3608817664,402272256,3673833472,864968937,1767384,1655593,5538,0,2367488,11,0,/input/data/work/7f/3e58de8d963707b8eba7a011d685e0,true,-
83,hu-worker-c26,ca/87c967,nf-ca87c9673e31443c69f944701e23f2d9-0479a,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,H3K18ac_VCaP_Control_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H3K18ac_VCaP_Control_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1749196732384,1749196735000,1749196826000,93616,90000,-,104.0,0.1,401141760,3608817664,401518592,3675930624,915778841,1751051,1754835,5520,0,2301952,11,9,/input/data/work/ca/87c9673e31443c69f944701e23f2d9,true,-
96,hu-worker-c27,64/9d4761,nf-649d4761801aa2061a9c93cc24645c7c-06cac,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,H3K27ac_LAPC4_R1881_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H3K27ac_LAPC4_R1881_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1749196734001,1749196737000,1749196827000,92999,89000,-,103.7,0.1,403763200,3608817664,403763200,3673833472,835686526,1744975,1598413,5496,0,2342912,11,8,/input/data/work/64/9d4761801aa2061a9c93cc24645c7c,true,-
24,hu-worker-c30,d0/0bdff6,nf-d00bdff655d1a5319f840c5305058e95-28eb8,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,AR_VCAP_Control_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_VCAP_Control_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1749196730324,1749196741000,1749196832000,101676,90000,-,103.7,0.3,402173952,3676979200,402182144,3678351360,827200267,1751198,1581825,5511,0,2355200,6,2,/input/data/work/d0/0bdff655d1a5319f840c5305058e95,true,-
32,hu-worker-c34,9f/83f378,nf-9f83f3781dbb60ce79b4ccb147f59175-2c0cd,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,AR_VCAP_Daro_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_VCAP_Daro_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1749196730992,1749196733000,1749196835000,104008,101000,-,103.7,0.1,402698240,3676979200,402698240,3678351360,907585887,1760373,1738832,5528,0,2420736,11,1,/input/data/work/9f/83f3781dbb60ce79b4ccb147f59175,true,-
52,hu-worker-c34,70/b88f84,nf-70b88f84fe000e192abe8a6438feec16-77ceb,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,BRD4_VCaP_R1881_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (BRD4_VCaP_R1881_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1749196731249,1749196734000,1749196833000,101751,97000,-,103.9,0.2,451125248,3957350400,451125248,3957354496,901817443,1753823,1727564,5495,0,2383872,9,8,/input/data/work/70/b88f84fe000e192abe8a6438feec16,true,-
78,hu-worker-c28,51/acfc45,nf-51acfc4554412e46e8266c2623731777-d900d,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,H2Bk15ac_VCAP_R1881_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H2Bk15ac_VCAP_R1881_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1749196732085,1749196732000,1749196837000,104915,104000,-,103.4,0.1,400809984,3745140736,400916480,3812253696,1043683206,1751350,2004647,5514,0,2494464,11,5,/input/data/work/51/acfc4554412e46e8266c2623731777,true,-
79,hu-worker-c35,d6/921f7d,nf-d6921f7d83e60958c83bf2ab85013d39-7149a,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,H2Bk15ac_VCAP_R1881_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H2Bk15ac_VCAP_R1881_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1749196732171,1749196732000,1749196834000,101829,101000,-,102.6,0.1,403156992,3745140736,403156992,3812253696,1011111396,1753427,1941029,5477,0,2482176,14,11,/input/data/work/d6/921f7d83e60958c83bf2ab85013d39,true,-
84,hu-worker-c28,81/19589e,nf-8119589ee6d5f47c6c9996afc538c3c7-32f78,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,H3K18ac_VCaP_Daro_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H3K18ac_VCaP_Daro_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1749196733765,1749196734000,1749196834000,100235,99000,-,103.8,0.1,404320256,3676979200,404938752,3678351360,949009192,1741662,1819734,5502,4198400,2408448,29,29,/input/data/work/81/19589ee6d5f47c6c9996afc538c3c7,true,-
91,hu-worker-c34,d3/d50e96,nf-d3d50e961bac67ed7876224e41888ca9-8189d,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,H3K27ac_LAPC4_Control_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H3K27ac_LAPC4_Control_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1749196733841,1749196734000,1749196838000,104159,103000,-,103.3,0.2,439246848,3957350400,439246848,3957354496,917430459,1739662,1758068,5505,0,2461696,11,9,/input/data/work/d3/d50e961bac67ed7876224e41888ca9,true,-
15,hu-worker-c28,c1/a391f0,nf-c1a391f04ffc8d483e4b616d0d334a09-01e68,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,AR_LAPC4_Daro_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_LAPC4_Daro_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1749196730588,1749196732000,1749196839000,108412,106000,-,102.4,0.2,493142016,3893383168,496922624,3956301824,1042605277,1756190,2002538,5522,0,2527232,11,0,/input/data/work/c1/a391f04ffc8d483e4b616d0d334a09,true,-
13,hu-worker-c34,ee/f16381,nf-eef16381dee4231c13d056319cb713a8-a39d8,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,AR_LAPC4_Daro_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_LAPC4_Daro_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1749196730623,1749196734000,1749196837000,106377,102000,-,102.7,0.2,432287744,3889188864,432287744,3956301824,942118327,1753539,1806278,5491,0,2457600,15,7,/input/data/work/ee/f16381dee4231c13d056319cb713a8,true,-
