task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
64,hu-worker-c34,db/19d677,nf-db19d67782168f3abac111042395e232-d2b60,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_1000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1748868671037,1748868671000,1748868802000,130963,130000,-,200.1,0.2,463065088,3745140736,463069184,3812253696,2739940960,3707921,5318341,11336,0,4489216,12,8,/input/data/work/db/19d67782168f3abac111042395e232,true,-
71,hu-worker-c31,3f/6833a6,nf-3f6833a63bb0d0a8d8dfe4881a71a744-a320c,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_100000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1748868671208,1748868671000,1748868802000,130792,130000,-,199.8,0.3,460836864,3881463808,461250560,3948576768,2651860875,3695486,5146310,11346,0,4550656,12,9,/input/data/work/3f/6833a63bb0d0a8d8dfe4881a71a744,true,-
31,hu-worker-c26,ac/0cc62c,nf-ac0cc62c2b4bac5bc32913c41a10db52-67f90,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_10000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1748868670111,1748868672000,1748868812000,141889,139000,-,199.4,0.2,536948736,4093673472,538845184,4155158528,2677429670,3684420,5196250,11297,4198400,4571136,16,5,/input/data/work/ac/0cc62c2b4bac5bc32913c41a10db52,true,-
56,hu-worker-c26,cc/7854f0,nf-cc7854f0c31d8f1ec1537e40212d9ee6-a2147,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_100_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_100_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1748868670268,1748868673000,1748868811000,140732,137000,-,199.4,0.2,548253696,4029706240,564576256,4096819200,2544320974,3679542,4936278,11293,0,4554752,20,16,/input/data/work/cc/7854f0c31d8f1ec1537e40212d9ee6,true,-
53,hu-worker-c26,df/36f3c1,nf-df36f3c1758b395fa76fa3085d369334-3eee0,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_1000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1748868670636,1748868673000,1748868809000,138364,135000,-,197.2,0.2,545918976,3825221632,574058496,3892334592,2559987681,3690873,4966868,11303,0,4517888,12,10,/input/data/work/df/36f3c1758b395fa76fa3085d369334,true,-
68,hu-worker-c26,46/e968b0,nf-46e968b052220844ebd4e1ccd48947c5-36971,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1748868670979,1748868672000,1748868811000,140021,138000,-,200.9,0.2,530784256,3961544704,534847488,3965710336,2632363279,3688481,5108232,11269,0,4575232,12,0,/input/data/work/46/e968b052220844ebd4e1ccd48947c5,true,-
66,hu-worker-c27,c9/8864bf,nf-c98864bf542e0fe9078fd3c82db61aec-23e47,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_1000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1748868671236,1748868673000,1748868815000,143764,140000,-,200.8,0.2,463372288,3745140736,463843328,3746775040,3000428909,3704572,5827107,11246,0,4526080,12,10,/input/data/work/c9/8864bf542e0fe9078fd3c82db61aec,true,-
76,hu-worker-c28,03/246bcc,nf-03246bcc496bfb61716c7eba74583fde-ce3e2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_10000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1748868671531,1748868685000,1748868817000,145469,131000,-,199.6,0.2,554319872,3893383168,558891008,3948576768,2869678407,3703972,5571743,11289,4194304,4505600,6,2,/input/data/work/03/246bcc496bfb61716c7eba74583fde,true,-
38,hu-worker-c30,6b/646896,nf-6b64689628c69c6043fd501992b5361b-11927,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_10000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1748868669277,1748868676000,1748868818000,148723,141000,-,200.1,0.3,457732096,3676979200,458833920,3678613504,2518976012,3693321,4886776,11264,0,4591616,7,5,/input/data/work/6b/64689628c69c6043fd501992b5361b,true,-
39,hu-worker-c34,81/b960b0,nf-81b960b0389d98e51101c4d9e8048c7e-6b375,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_1000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1748868669457,1748868670000,1748868818000,148543,145000,-,198.6,0.2,458362880,3745140736,458432512,3812253696,3094680010,3668434,6011179,11229,4247552,4542464,28,24,/input/data/work/81/b960b0389d98e51101c4d9e8048c7e,true,-
55,hu-worker-c30,e2/cac342,nf-e2cac342e61072f10072cb4f67f903d4-3dca2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_100_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_100_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1748868670075,1748868676000,1748868818000,147925,141000,-,200.5,0.3,461447168,3676979200,461639680,3678646272,2508550979,3694699,4866289,11269,180224,4587520,7,2,/input/data/work/e2/cac342e61072f10072cb4f67f903d4,true,-
72,hu-worker-c34,1d/01929f,nf-1d01929f11f15db74e5b396655427f3c-2912a,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_100000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1748868671361,1748868672000,1748868816000,144639,143000,-,199.3,0.2,534065152,3961544704,558297088,4022366208,3070530047,3692456,5964019,11256,4194304,4562944,11,25,/input/data/work/1d/01929f11f15db74e5b396655427f3c,true,-
44,hu-worker-c27,b9/ebc4bd,nf-b9ebc4bdd70deb4ae534b1dce48382ca-3f468,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_1000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1748868668756,1748868673000,1748868823000,154244,149000,-,199.3,0.2,471035904,3747237888,472002560,3747241984,3168603879,3693193,6155568,11267,0,4616192,12,2,/input/data/work/b9/ebc4bdd70deb4ae534b1dce48382ca,true,-
54,hu-worker-c26,1e/a280b3,nf-1ea280b346ecd94fa95f0a7d9ddf706b-8cd3b,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_1000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1748868670563,1748868673000,1748868824000,153437,150000,-,199.6,0.2,463175680,3815399424,463896576,3815403520,2938868394,3692527,5706870,11231,8392704,4677632,12,9,/input/data/work/1e/a280b346ecd94fa95f0a7d9ddf706b,true,-
57,hu-worker-c30,0d/fe7d1e,nf-0dfe7d1e253c8f1df6fcd04ab01aabc8-e6df4,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_100_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_100_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1748868669368,1748868676000,1748868823000,153632,146000,-,196.8,0.4,557711360,4029706240,567443456,4092624896,2507998549,3695796,4865331,11364,4194304,4640768,7,1,/input/data/work/0d/fe7d1e253c8f1df6fcd04ab01aabc8,true,-
58,hu-worker-c30,34/9df054,nf-349df0540d8d1ee69e8e451290dea012-19bcb,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1748868670608,1748868677000,1748868830000,159392,152000,-,199.2,0.4,570101760,3825221632,574398464,3888140288,2761688759,3683677,5360814,11294,0,4681728,7,1,/input/data/work/34/9df0540d8d1ee69e8e451290dea012,true,-
65,hu-worker-c35,b8/0ff4ff,nf-b80ff4ffcce094209cf1ac3b3329ba34-dd11f,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_1000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1748868671175,1748868671000,1748868830000,158825,158000,-,200.0,0.2,514224128,3889188864,514224128,3952771072,3133731969,3716169,6087465,11344,0,4763648,12,8,/input/data/work/b8/0ff4ffcce094209cf1ac3b3329ba34,true,-
69,hu-worker-c26,9a/94a454,nf-9a94a4544a175743fe535e1cc963c175-d001e,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1748868671266,1748868672000,1748868832000,160734,159000,-,199.6,0.2,458600448,3676979200,458657792,3676987392,3129587717,3711659,6079368,11307,8441856,4747264,13,2,/input/data/work/9a/94a4544a175743fe535e1cc963c175,true,-
62,hu-worker-c26,71/f19c5e,nf-71f19c5e5215dab4d4dc52291700c088-20f1d,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_10000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1748868670930,1748868672000,1748868838000,167070,165000,-,199.6,0.2,458813440,3608817664,458932224,3673833472,3250249002,3709370,6315031,11286,0,4792320,12,6,/input/data/work/71/f19c5e5215dab4d4dc52291700c088,true,-
59,hu-worker-c25,ed/22e9c8,nf-ed22e9c87e538356d92e1da81e22069f-381f2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1748868670955,1748868679000,1748868840000,169045,160000,-,202.3,0.2,483962880,3957350400,484241408,3957354496,2401471107,3695701,4657267,11308,0,4591616,7,3,/input/data/work/ed/22e9c87e538356d92e1da81e22069f,true,-
70,hu-worker-c28,f3/693b60,nf-f3693b6019bde8b925e7530046b14637-57399,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_100000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1748868671140,1748868671000,1748868842000,170860,170000,-,198.3,0.2,535703552,4029706240,537858048,4086996992,3615131337,3700586,7027698,11321,0,4681728,12,36,/input/data/work/f3/693b6019bde8b925e7530046b14637,true,-
10,hu-worker-c25,9c/48cfb3,nf-9c48cfb37c2d63cfa446176150c44fdf-5ab00,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,CONTROL_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (CONTROL_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1748868669418,1748868679000,1748868852000,182582,172000,-,200.5,0.2,553857024,3961544704,558665728,3966709760,2508433420,3693314,4866150,11269,4194304,4624384,7,4,/input/data/work/9c/48cfb37c2d63cfa446176150c44fdf,true,-
63,hu-worker-c35,93/33fb4b,nf-9333fb4b211234c502ed971b16268e02-8cc82,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_10000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1748868671005,1748868671000,1748868850000,178995,178000,-,198.5,0.2,539910144,3961544704,548581376,3965595648,3551689510,3685714,6903784,11253,0,4870144,12,11,/input/data/work/93/33fb4b211234c502ed971b16268e02,true,-
80,hu-worker-c30,37/39072f,nf-3739072f73967337c463048415df1f3c-e79f6,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_10000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1748868671558,1748868765000,1748868855000,183442,89000,-,201.9,0.3,460365824,3608817664,460783616,3675930624,1832197772,3672466,3545162,11225,8568832,4464640,5,4,/input/data/work/37/39072f73967337c463048415df1f3c,true,-
